"group_members","recommendations"
"[3299, 500, 7223, 3889]","[171, 3076, 129622, 156129, 478, 320, 188834, 70323, 120677, 178900]"
"[3600, 6831, 5782, 3914]","[822, 3076, 120677, 36218, 173346, 148228, 2651, 163412, 126163, 70323]"
"[4970, 7145, 3960, 1308]","[36218, 3076, 822, 120677, 148228, 70323, 478, 169786, 68448, 173346]"
"[3756, 2140, 2156, 2013]","[822, 36218, 3076, 2651, 68448, 54043, 432, 40834, 148228, 163412]"
"[6538, 7919, 112, 6126]","[822, 204583, 230802, 70323, 163412, 126163, 178900, 3076, 173346, 2651]"
"[4074, 1816, 2303, 1673]","[70323, 178900, 62871, 129622, 156129, 36218, 39856, 478, 244992, 225694]"
"[3623, 7881, 6842, 2854]","[822, 36218, 230802, 50, 68448, 54043, 40834, 432, 3076, 11]"
"[7279, 5382, 3135, 103]","[178900, 230802, 204583, 225694, 39856, 244992, 70323, 129622, 92828, 254640]"
"[2266, 2581, 5809, 2303]","[3076, 120677, 169786, 36218, 70323, 156129, 108687, 10547, 285774, 205059]"
"[4256, 7414, 6978, 290]","[822, 2651, 3076, 31260, 36218, 120677, 172, 163412, 68448, 108687]"
"[3338, 807, 2023, 5201]","[36218, 178900, 70323, 129622, 478, 3076, 156129, 39856, 148228, 9220]"
"[2901, 807, 286, 2208]","[3076, 244992, 169786, 126163, 822, 120677, 70323, 173346, 254640, 199792]"
"[1288, 3675, 5730, 6649]","[36218, 822, 3076, 68448, 70323, 478, 148228, 120677, 129622, 173346]"
"[5693, 2593, 112, 118]","[822, 3076, 2651, 163412, 120677, 173346, 148228, 230802, 144733, 35677]"
"[2443, 5897, 4414, 6614]","[3076, 36218, 120677, 70323, 129622, 478, 9220, 171, 108687, 156129]"
"[2864, 42, 6929, 6614]","[36218, 3076, 129622, 9220, 478, 50381, 120677, 70323, 2223, 68448]"
"[6661, 1156, 3623, 6377]","[36218, 822, 3076, 120677, 148228, 68448, 478, 173346, 31260, 169786]"
"[4667, 1164, 68, 6411]","[169786, 120677, 3076, 285774, 199792, 77423, 220308, 129437, 144733, 319422]"
"[5546, 5791, 5745, 1422]","[822, 230802, 204583, 173346, 478, 148228, 70323, 163412, 178900, 54043]"
"[3312, 42, 6903, 4756]","[822, 3076, 126163, 173346, 36218, 148228, 70323, 244992, 120677, 169786]"
"[3461, 2443, 7947, 6860]","[36218, 2223, 129622, 478, 70323, 50381, 50, 68448, 11, 39856]"
"[1659, 975, 788, 6536]","[36218, 822, 3076, 31260, 68448, 120677, 169786, 147020, 148228, 30549]"
"[2901, 437, 6183, 2354]","[70323, 244992, 146508, 254640, 2511, 169786, 62871, 178900, 100423, 205059]"
"[7145, 888, 3423, 999]","[822, 3076, 36218, 120677, 148228, 2651, 173346, 108687, 478, 143884]"
"[6154, 4658, 1422, 1336]","[822, 2651, 172, 3076, 230802, 163412, 2453, 54043, 478, 204583]"
"[723, 4021, 2266, 2930]","[36218, 3076, 169786, 120677, 70323, 148228, 173346, 199792, 68448, 822]"
"[4580, 7547, 1606, 974]","[3076, 36218, 120677, 169786, 822, 31260, 108687, 220308, 68448, 13]"
"[5603, 6442, 1606, 2619]","[36218, 822, 68448, 31260, 3076, 30549, 147020, 40834, 120677, 169786]"
"[5819, 3548, 3250, 1224]","[822, 36218, 3076, 148228, 68448, 31260, 173346, 147020, 204583, 163412]"
"[974, 5415, 2102, 4155]","[36218, 822, 3076, 148228, 120677, 31260, 169786, 173346, 126163, 199792]"
"[614, 75, 5869, 2619]","[822, 3076, 120677, 36218, 169786, 31260, 108687, 40692, 220308, 35677]"
"[5382, 7947, 4580, 4102]","[36218, 822, 68448, 147020, 70323, 30549, 129622, 478, 3076, 173346]"
"[5219, 5791, 6580, 3016]","[822, 3076, 36218, 120677, 31260, 2651, 169786, 126163, 148228, 173346]"
"[1281, 7947, 5163, 1040]","[822, 2651, 3076, 126163, 163412, 31260, 230802, 148228, 120677, 173346]"
"[68, 4617, 2057, 3357]","[70323, 36218, 244992, 254640, 178900, 822, 173346, 3076, 156129, 169786]"
"[7947, 7919, 1288, 644]","[822, 36218, 3076, 478, 230802, 68448, 129622, 173346, 148228, 54043]"
"[3034, 3593, 6763, 2013]","[822, 36218, 3076, 68448, 70323, 478, 129622, 173346, 50381, 147020]"
"[4650, 1264, 7892, 1219]","[822, 3076, 2651, 148228, 120677, 31260, 108687, 173346, 163412, 54043]"
"[6291, 658, 3960, 5603]","[822, 2651, 3076, 31260, 163412, 148228, 204583, 173346, 230802, 36218]"
"[7560, 5546, 3100, 6183]","[822, 36218, 3076, 31260, 70323, 120677, 169786, 126163, 2651, 68448]"
"[6842, 2013, 6978, 1005]","[822, 36218, 3076, 68448, 204583, 129622, 478, 40834, 2651, 163412]"
"[6384, 552, 5044, 5546]","[822, 36218, 3076, 148228, 173346, 230802, 68448, 478, 54043, 129622]"
"[6860, 3299, 2718, 3880]","[822, 3076, 2651, 230802, 478, 50, 172, 54043, 39856, 148228]"
"[5762, 6167, 3114, 5224]","[36218, 3076, 169786, 120677, 70323, 822, 31260, 68448, 110327, 148228]"
"[2864, 6483, 6623, 3914]","[822, 3076, 120677, 36218, 31260, 169786, 2651, 68448, 108687, 173346]"
"[5219, 552, 2077, 1317]","[822, 36218, 3076, 70323, 478, 126163, 148228, 68448, 230802, 173346]"
"[807, 5239, 5035, 1156]","[36218, 129622, 178900, 478, 70323, 822, 39856, 9220, 3076, 156129]"
"[4020, 920, 6974, 3548]","[822, 3076, 148228, 2651, 120677, 173346, 126163, 34635, 144733, 31260]"
"[4954, 2930, 1904, 1666]","[3076, 36218, 120677, 169786, 822, 70323, 31260, 285774, 68448, 205059]"
"[4773, 62, 5897, 3848]","[36218, 3076, 148228, 120677, 822, 70323, 173346, 478, 110327, 169786]"
"[6929, 7444, 4258, 2285]","[3076, 36218, 70323, 478, 129622, 822, 9220, 120677, 68448, 2223]"
"[4970, 7414, 788, 5415]","[120677, 3076, 169786, 36218, 822, 31260, 70323, 285774, 205059, 220308]"
"[4106, 5224, 4658, 723]","[822, 2651, 3076, 120677, 108687, 31260, 148228, 163412, 172, 173346]"
"[4954, 3928, 3443, 6028]","[822, 3076, 36218, 478, 129622, 68448, 2651, 432, 173346, 148228]"
"[6842, 1005, 7721, 286]","[822, 3076, 120677, 36218, 2651, 163412, 31260, 173346, 148228, 169786]"
"[5094, 3100, 4020, 6718]","[36218, 178900, 129622, 70323, 822, 478, 39856, 3076, 230802, 148228]"
"[1020, 213, 4484, 5007]","[3076, 120677, 822, 108687, 2651, 169786, 13, 143884, 40692, 478]"
"[5094, 6527, 5044, 6159]","[129622, 178900, 2223, 478, 91514, 39856, 50381, 36218, 70323, 230802]"
"[483, 6445, 1606, 1317]","[36218, 70323, 822, 169786, 3076, 30549, 120677, 68448, 15987, 10547]"
"[1465, 1606, 725, 2886]","[285774, 205059, 77423, 1927, 269385, 93260, 15987, 205637, 146021, 199042]"
"[112, 2581, 3504, 1020]","[3076, 120677, 169786, 822, 220308, 108687, 31260, 35677, 2651, 199792]"
"[7881, 6442, 5546, 4526]","[822, 36218, 3076, 68448, 31260, 173346, 70323, 478, 148228, 129622]"
"[6126, 3331, 67, 2]","[822, 3076, 36218, 120677, 70323, 169786, 31260, 10547, 143884, 2651]"
"[4954, 6547, 3060, 4021]","[36218, 169786, 3076, 120677, 822, 70323, 285774, 205059, 31260, 15987]"
"[2591, 4910, 6889, 2062]","[822, 36218, 3076, 120677, 70323, 169786, 31260, 478, 2651, 148228]"
"[6779, 692, 4756, 2266]","[822, 36218, 3076, 478, 148228, 70323, 120677, 173346, 68448, 129622]"
"[5603, 3136, 7547, 3504]","[822, 3076, 31260, 120677, 2651, 36218, 169786, 35677, 126163, 148228]"
"[500, 6124, 6183, 614]","[822, 3076, 120677, 70323, 2651, 478, 126163, 36218, 169786, 148228]"
"[3677, 1771, 5094, 6183]","[3076, 173346, 148228, 163412, 143884, 70323, 822, 478, 2651, 120677]"
"[1606, 685, 2156, 2619]","[36218, 70323, 129622, 822, 3076, 9220, 478, 68448, 147020, 30549]"
"[7502, 6291, 4413, 846]","[822, 230802, 163412, 3076, 148228, 2651, 173346, 204583, 126163, 54043]"
"[5869, 6510, 7444, 4106]","[3076, 120677, 822, 169786, 36218, 108687, 31260, 2651, 220308, 13]"
"[1210, 3675, 2951, 3848]","[822, 36218, 3076, 68448, 148228, 173346, 230802, 54043, 478, 40834]"
"[3471, 7947, 118, 3153]","[822, 3076, 2651, 148228, 230802, 163412, 173346, 204583, 120677, 54043]"
"[5455, 4784, 7721, 6889]","[822, 3076, 120677, 31260, 169786, 36218, 35677, 2651, 126163, 102794]"
"[2901, 7255, 3418, 103]","[70323, 178900, 62871, 39856, 92828, 129622, 244992, 156129, 225694, 320]"
"[5169, 4484, 3818, 2410]","[822, 36218, 3076, 70323, 148228, 173346, 120677, 478, 68448, 31260]"
"[3357, 1994, 3095, 7145]","[3076, 822, 120677, 169786, 36218, 108687, 31260, 2651, 148228, 13]"
"[6159, 2913, 2341, 6547]","[822, 230802, 204583, 3076, 173346, 163412, 70323, 129622, 478, 39856]"
"[6718, 614, 4218, 1156]","[3076, 120677, 36218, 169786, 822, 9220, 156129, 478, 129622, 70323]"
"[4756, 2897, 67, 3060]","[822, 70323, 36218, 3076, 178900, 244992, 129622, 173346, 478, 39856]"
"[6829, 6612, 5965, 4113]","[822, 36218, 3076, 31260, 120677, 68448, 169786, 2651, 28143, 40692]"
"[3443, 5044, 3826, 2410]","[36218, 822, 129622, 68448, 40834, 54043, 3076, 478, 432, 50]"
"[3798, 1281, 3109, 5819]","[822, 3076, 36218, 31260, 120677, 126163, 2651, 169786, 148228, 35677]"
"[3504, 685, 2989, 552]","[36218, 822, 3076, 148228, 126163, 244992, 169786, 173346, 70323, 254640]"
"[4074, 2943, 2913, 5869]","[70323, 143884, 62871, 173346, 92828, 204583, 163412, 225694, 46213, 3076]"
"[5109, 692, 2335, 6903]","[120677, 3076, 169786, 36218, 822, 31260, 199792, 220308, 35677, 300322]"
"[112, 5397, 7940, 3206]","[822, 3076, 2651, 36218, 230802, 163412, 31260, 204583, 148228, 173346]"
"[1512, 999, 4287, 2913]","[70323, 3076, 244992, 173346, 169786, 822, 120677, 156129, 178900, 143884]"
"[1735, 5169, 1989, 1298]","[3076, 148228, 36218, 120677, 173346, 169786, 822, 108687, 199792, 110327]"
"[1326, 2443, 1219, 4020]","[3076, 822, 120677, 2651, 108687, 148228, 173346, 36218, 143884, 13]"
"[5347, 6167, 7780, 3083]","[3076, 822, 120677, 2651, 148228, 108687, 173346, 126163, 169786, 70323]"
"[1340, 3751, 5844, 3623]","[3076, 2651, 822, 120677, 26566, 108687, 31594, 66589, 13, 28720]"
"[5996, 3675, 6580, 3423]","[3076, 822, 36218, 148228, 173346, 70323, 478, 120677, 2651, 68448]"
"[4359, 6725, 7050, 4376]","[822, 3076, 120677, 31260, 2651, 169786, 36218, 35677, 40692, 126163]"
"[1210, 4667, 846, 1867]","[171, 2083, 160477, 624, 320, 12608, 3076, 70323, 129622, 156129]"
"[3016, 1210, 5170, 4773]","[3076, 822, 120677, 2651, 36218, 478, 129622, 108687, 148228, 173346]"
"[5518, 4113, 2989, 2013]","[822, 36218, 68448, 31260, 3076, 40834, 147020, 30549, 120677, 28143]"
"[5996, 7979, 7469, 5791]","[822, 2651, 3076, 120677, 148228, 108687, 13, 31260, 163412, 173346]"
"[4580, 460, 2864, 5139]","[822, 3076, 2651, 120677, 36218, 31260, 478, 68448, 108687, 148228]"
"[5415, 6725, 1989, 7979]","[120677, 169786, 3076, 285774, 205059, 77423, 220308, 176734, 129437, 10547]"
"[5139, 4825, 1606, 3312]","[36218, 822, 68448, 3076, 30549, 147020, 31260, 120677, 40834, 70323]"
"[4944, 2619, 7800, 5351]","[36218, 822, 70323, 129622, 178900, 3076, 478, 147020, 68448, 173346]"
"[1947, 6669, 5809, 2303]","[70323, 178900, 822, 3076, 36218, 156129, 129622, 478, 39856, 62871]"
"[6536, 3576, 6661, 5111]","[36218, 3076, 148228, 822, 34635, 173346, 110327, 70323, 478, 126163]"
"[2208, 4954, 3250, 42]","[822, 3076, 120677, 169786, 36218, 2651, 148228, 108687, 31260, 173346]"
"[6830, 7255, 5518, 3234]","[822, 3076, 2651, 163412, 478, 230802, 143884, 70323, 31260, 129622]"
"[6614, 3593, 5347, 7892]","[822, 2651, 3076, 230802, 148228, 54043, 173346, 163412, 14996, 172]"
"[6183, 3623, 5224, 7469]","[822, 36218, 3076, 120677, 31260, 2651, 68448, 148228, 169786, 108687]"
"[1881, 1567, 1673, 807]","[178900, 822, 230802, 36218, 39856, 478, 70323, 129622, 148228, 225694]"
"[4257, 5382, 7800, 3426]","[822, 36218, 70323, 230802, 178900, 173346, 478, 148228, 204583, 39856]"
"[5951, 290, 4155, 7104]","[36218, 3076, 822, 68448, 120677, 31260, 147020, 148228, 169786, 173346]"
"[3136, 5571, 2102, 3798]","[822, 36218, 70323, 3076, 169786, 244992, 120677, 126163, 31260, 254640]"
"[7816, 1673, 6978, 68]","[822, 36218, 70323, 178900, 129622, 3076, 156129, 478, 244992, 225694]"
"[3677, 552, 658, 3576]","[822, 230802, 204583, 2651, 3076, 163412, 54043, 148228, 173346, 36218]"
"[122, 5007, 2943, 7689]","[3076, 120677, 822, 36218, 2651, 31260, 108687, 169786, 148228, 173346]"
"[698, 4025, 4576, 286]","[120677, 3076, 169786, 285774, 77423, 220308, 205059, 36218, 199792, 108687]"
"[2936, 1994, 999, 4954]","[822, 3076, 2651, 36218, 68448, 432, 31260, 172, 40834, 54043]"
"[1484, 1659, 3426, 723]","[822, 36218, 230802, 148228, 173346, 126163, 204583, 3076, 163412, 478]"
"[723, 6221, 1867, 4784]","[822, 3076, 36218, 120677, 148228, 126163, 173346, 110327, 2651, 31260]"
"[6725, 6889, 2936, 2]","[3076, 36218, 120677, 70323, 1927, 93260, 10547, 822, 50381, 108687]"
"[1870, 5007, 6194, 1396]","[3076, 120677, 169786, 108687, 220308, 36218, 31260, 822, 13, 199792]"
"[2354, 4074, 3756, 788]","[70323, 204583, 62871, 143884, 173346, 163412, 3076, 129622, 92828, 36218]"
"[4576, 3338, 2718, 2864]","[822, 3076, 2651, 478, 148228, 120677, 173346, 163412, 108687, 230802]"
"[975, 5210, 3443, 6183]","[3076, 478, 129622, 822, 36218, 70323, 9220, 173346, 2651, 156129]"
"[3818, 614, 4832, 437]","[3076, 120677, 36218, 822, 169786, 108687, 13, 2651, 40692, 31260]"
"[1317, 3889, 7560, 5738]","[822, 36218, 70323, 3076, 31260, 126163, 68448, 169786, 173346, 120677]"
"[4315, 5903, 920, 4825]","[3076, 70323, 822, 36218, 173346, 143884, 148228, 120677, 478, 169786]"
"[6229, 4257, 1326, 5415]","[3076, 148228, 120677, 173346, 2651, 108687, 9217, 36218, 143884, 822]"
"[5163, 4414, 6831, 4663]","[822, 3076, 2651, 230802, 478, 50, 148228, 163412, 11, 172]"
"[7145, 7172, 3576, 920]","[822, 3076, 148228, 36218, 126163, 173346, 120677, 230802, 2651, 34635]"
"[5819, 5201, 1317, 1156]","[36218, 70323, 178900, 129622, 156129, 478, 3076, 39856, 147020, 148228]"
"[3880, 3576, 4773, 6167]","[822, 3076, 36218, 148228, 126163, 230802, 173346, 70323, 163412, 478]"
"[7255, 5546, 5996, 231]","[822, 2651, 230802, 3076, 172, 39856, 163412, 50, 478, 2453]"
"[7050, 6126, 4102, 3135]","[822, 36218, 169786, 120677, 3076, 31260, 285774, 205059, 77423, 70323]"
"[290, 807, 3675, 723]","[822, 36218, 148228, 3076, 230802, 173346, 54043, 126163, 110327, 2651]"
"[1020, 4020, 6120, 4359]","[822, 36218, 3076, 70323, 478, 148228, 120677, 110327, 68448, 173346]"
"[4414, 6831, 7800, 2951]","[822, 3076, 120677, 70323, 2651, 173346, 143884, 163412, 148228, 169786]"
"[6028, 4663, 6669, 4257]","[230802, 822, 3076, 478, 50, 148228, 39856, 14996, 54043, 173346]"
"[5809, 3756, 3117, 5111]","[36218, 70323, 129622, 178900, 478, 822, 3076, 39856, 9220, 156129]"
"[4940, 1156, 500, 7689]","[36218, 70323, 156129, 3076, 178900, 169786, 120677, 822, 478, 129622]"
"[2156, 6941, 6445, 3083]","[70323, 3076, 120677, 169786, 148228, 156129, 36218, 178900, 173346, 62871]"
"[4667, 1224, 2057, 2619]","[3076, 120677, 822, 36218, 169786, 108687, 31260, 2651, 148228, 68448]"
"[5996, 6889, 6291, 1344]","[822, 2651, 3076, 120677, 18602, 144733, 84876, 108687, 163412, 35677]"
"[975, 6126, 2897, 3605]","[36218, 169786, 120677, 822, 285774, 3076, 205059, 93260, 31260, 15987]"
"[6849, 2593, 2285, 4877]","[822, 129622, 230802, 478, 39856, 70323, 91514, 178900, 3076, 63268]"
"[6367, 1465, 6120, 7721]","[3076, 120677, 36218, 822, 169786, 31260, 220308, 108687, 148228, 35677]"
"[692, 5044, 1308, 920]","[36218, 822, 68448, 3076, 129622, 478, 148228, 54043, 173346, 40834]"
"[5791, 6830, 496, 6221]","[822, 3076, 36218, 31260, 120677, 2651, 68448, 169786, 126163, 40692]"
"[2522, 6903, 5903, 2854]","[36218, 822, 70323, 478, 148228, 230802, 173346, 3076, 129622, 178900]"
"[1855, 3960, 118, 4677]","[822, 3076, 2651, 148228, 120677, 173346, 54043, 108687, 163412, 31260]"
"[1298, 1340, 6510, 1904]","[3076, 120677, 108687, 2651, 148228, 822, 143884, 173346, 13, 169786]"
"[7469, 555, 1574, 4617]","[822, 36218, 3076, 148228, 478, 54043, 230802, 173346, 68448, 129622]"
"[1735, 6510, 750, 1340]","[3076, 120677, 822, 13, 108687, 2651, 169786, 220308, 31260, 40692]"
"[7502, 1308, 4155, 3826]","[230802, 822, 148228, 36218, 173346, 204583, 54043, 14996, 3076, 9209]"
"[1028, 4784, 1567, 3378]","[822, 3076, 120677, 163412, 2651, 31260, 148228, 173346, 126163, 36218]"
"[1904, 4064, 750, 5707]","[822, 2651, 3076, 148228, 173346, 163412, 54043, 230802, 120677, 108687]"
"[5904, 4218, 658, 890]","[822, 3076, 36218, 120677, 2651, 478, 129622, 9220, 70323, 108687]"
"[3250, 5932, 5809, 6612]","[36218, 822, 68448, 70323, 147020, 30549, 148228, 126163, 3076, 173346]"
"[2111, 4367, 118, 4944]","[120677, 3076, 169786, 220308, 108687, 144733, 199792, 13, 2651, 35677]"
"[4025, 3928, 3234, 1156]","[822, 3076, 2651, 120677, 108687, 478, 70323, 169786, 36218, 31260]"
"[4102, 6120, 2414, 750]","[822, 36218, 3076, 31260, 68448, 120677, 147020, 148228, 169786, 30549]"
"[3675, 6398, 460, 715]","[822, 3076, 31260, 2651, 120677, 126163, 35677, 36218, 102794, 148228]"
"[3600, 3644, 118, 4944]","[3076, 120677, 171, 108687, 2651, 148228, 13, 169786, 173346, 143884]"
"[42, 6167, 112, 6547]","[822, 36218, 3076, 70323, 126163, 31260, 120677, 169786, 478, 173346]"
"[5571, 698, 5163, 4413]","[3076, 120677, 70323, 169786, 822, 156129, 36218, 478, 178900, 108687]"
"[3237, 6154, 3034, 2930]","[70323, 36218, 244992, 169786, 178900, 2511, 156129, 285774, 254640, 146508]"
"[1512, 6194, 7800, 2057]","[822, 169786, 120677, 3076, 36218, 31260, 220308, 199792, 35677, 70323]"
"[4098, 3136, 2593, 6538]","[822, 178900, 230802, 70323, 39856, 36218, 478, 129622, 244992, 126163]"
"[7166, 67, 1606, 6940]","[36218, 70323, 822, 129622, 3076, 10547, 68448, 30549, 93260, 15987]"
"[1881, 7892, 3848, 2410]","[822, 230802, 2651, 3076, 163412, 148228, 173346, 54043, 204583, 176494]"
"[1870, 6183, 3240, 974]","[36218, 822, 148228, 70323, 3076, 173346, 126163, 230802, 478, 68448]"
"[2897, 6830, 4832, 7547]","[822, 3076, 2651, 120677, 108687, 13, 40692, 31594, 31260, 28143]"
"[3378, 1018, 5043, 7502]","[3076, 822, 120677, 2651, 163412, 173346, 148228, 143884, 108687, 144733]"
"[6291, 2077, 5111, 5163]","[822, 230802, 3076, 2651, 163412, 148228, 126163, 173346, 478, 34635]"
"[2410, 3919, 1368, 112]","[822, 230802, 478, 204583, 129622, 3076, 163412, 173346, 2651, 54043]"
"[6661, 1553, 384, 6194]","[822, 169786, 120677, 3076, 36218, 31260, 70323, 35677, 220308, 205059]"
"[6442, 4020, 7873, 5965]","[822, 36218, 3076, 68448, 148228, 31260, 126163, 173346, 230802, 478]"
"[1281, 3928, 6830, 5603]","[822, 2651, 3076, 31260, 163412, 204583, 126163, 36218, 120677, 4390]"
"[7272, 5603, 4889, 3135]","[822, 2651, 204583, 3076, 31260, 163412, 126163, 102794, 230802, 148228]"
"[7721, 1224, 7272, 846]","[822, 3076, 36218, 2651, 148228, 31260, 173346, 163412, 230802, 126163]"
"[7272, 1923, 4773, 6386]","[822, 3076, 2651, 148228, 120677, 163412, 108687, 173346, 230802, 54043]"
"[4102, 6612, 5693, 4106]","[822, 36218, 3076, 68448, 148228, 31260, 173346, 147020, 120677, 126163]"
"[1989, 689, 2307, 5455]","[3076, 822, 120677, 169786, 126163, 2651, 148228, 173346, 144733, 35677]"
"[555, 974, 3418, 1512]","[36218, 70323, 285774, 3076, 169786, 205059, 15987, 146508, 120677, 77423]"
"[5809, 4872, 4674, 5224]","[36218, 822, 70323, 3076, 68448, 148228, 147020, 173346, 478, 120677]"
"[6124, 6829, 1288, 2619]","[36218, 129622, 70323, 478, 9220, 3076, 156129, 39856, 178900, 188834]"
"[3095, 2231, 2951, 7721]","[3076, 120677, 822, 2651, 108687, 13, 31260, 169786, 148228, 36218]"
"[5347, 4098, 4756, 3206]","[822, 230802, 3076, 163412, 2651, 204583, 148228, 126163, 173346, 54043]"
"[1326, 1261, 974, 5745]","[230802, 148228, 3076, 822, 2651, 173346, 54043, 14996, 163412, 9209]"
"[7050, 951, 3083, 5397]","[822, 3076, 2651, 120677, 143884, 108687, 148228, 173346, 13, 163412]"
"[6154, 2231, 2522, 1947]","[822, 3076, 2651, 478, 148228, 173346, 36218, 129622, 70323, 163412]"
"[6445, 3826, 6903, 1298]","[36218, 148228, 822, 173346, 70323, 126163, 244992, 230802, 3076, 178900]"
"[6538, 1336, 3826, 4677]","[822, 230802, 3076, 478, 39856, 70323, 148228, 36218, 2651, 54043]"
"[725, 1005, 6661, 5224]","[36218, 285774, 205059, 169786, 77423, 10547, 15987, 70323, 205637, 93260]"
"[2593, 5151, 2077, 7248]","[822, 3076, 2651, 120677, 108687, 31260, 163412, 36218, 169786, 148228]"
"[6974, 6167, 3443, 5415]","[3076, 120677, 169786, 36218, 199792, 220308, 285774, 108687, 77423, 31260]"
"[5762, 1512, 3848, 1666]","[36218, 70323, 169786, 285774, 147020, 3076, 205059, 120677, 15987, 10547]"
"[6159, 3357, 4155, 807]","[36218, 70323, 3076, 178900, 156129, 169786, 129622, 822, 478, 148228]"
"[7856, 1156, 5965, 4155]","[36218, 822, 68448, 478, 129622, 70323, 148228, 230802, 173346, 147020]"
"[6483, 4287, 1538, 3677]","[822, 3076, 2651, 163412, 204583, 173346, 31260, 120677, 143884, 148228]"
"[6988, 1261, 6167, 7195]","[822, 3076, 36218, 120677, 31260, 148228, 2651, 68448, 173346, 126163]"
"[231, 5219, 3798, 4273]","[36218, 156129, 70323, 822, 129622, 3076, 178900, 478, 9220, 169786]"
"[5397, 6510, 7195, 6398]","[822, 3076, 120677, 2651, 31260, 36218, 169786, 13, 108687, 148228]"
"[6779, 6194, 971, 1097]","[822, 3076, 36218, 126163, 148228, 31260, 120677, 2651, 173346, 68448]"
"[5094, 4021, 1867, 437]","[70323, 178900, 36218, 156129, 244992, 62871, 254640, 2511, 129622, 225694]"
"[1553, 1535, 6126, 7881]","[36218, 169786, 205059, 70323, 285774, 822, 10547, 15987, 146508, 3076]"
"[725, 5094, 4773, 7689]","[70323, 156129, 285774, 36218, 169786, 205059, 178900, 2511, 77423, 244992]"
"[3928, 4825, 4414, 290]","[822, 3076, 2651, 148228, 173346, 478, 120677, 143884, 108687, 163412]"
"[112, 2591, 5163, 614]","[822, 3076, 36218, 70323, 126163, 163412, 31260, 120677, 2651, 173346]"
"[7547, 1535, 7721, 4020]","[822, 3076, 36218, 120677, 169786, 31260, 68448, 108687, 220308, 40692]"
"[4650, 2140, 4667, 6718]","[3076, 120677, 108687, 2651, 822, 148228, 144733, 173346, 143884, 169786]"
"[1422, 2368, 5785, 2]","[822, 36218, 70323, 3076, 120677, 173346, 478, 143884, 163412, 148228]"
"[7873, 7195, 3136, 75]","[822, 126163, 36218, 244992, 254640, 148228, 31260, 3076, 102794, 204583]"
