group_members,recommendations
"[3807, 1982, 4396, 7349]","[178900, 40692, 34635, 31481, 150376, 28023, 73439, 102794, 199561, 204583]"
"[5068, 12532, 3852, 4170]","[204583, 178900, 34635, 40692, 176494, 102794, 31481, 199561, 219513, 73439]"
"[6545, 8836, 9963, 11410]","[34635, 178900, 40692, 204583, 31481, 102794, 176494, 73439, 199561, 122515]"
"[5745, 12743, 4554, 7479]","[178900, 199561, 40692, 34635, 150376, 204583, 31481, 172225, 205637, 163967]"
"[5014, 856, 7879, 3308]","[178900, 204583, 172225, 199561, 140934, 34635, 40692, 150376, 176494, 11971]"
"[5402, 1256, 6344, 2329]","[34635, 40692, 178900, 102794, 73439, 150376, 204583, 199561, 122515, 176494]"
"[13548, 407, 5763, 1432]","[178900, 204583, 40692, 150376, 102794, 34635, 205637, 199561, 31481, 209778]"
"[2464, 6319, 6752, 4316]","[40692, 31481, 178900, 34635, 150376, 28023, 25292, 102794, 73439, 45315]"
"[6854, 8501, 7634, 3302]","[178900, 34635, 204583, 40692, 199561, 102794, 150376, 176494, 118048, 73439]"
"[6735, 2418, 5723, 7752]","[40692, 34635, 178900, 31481, 150376, 102794, 73439, 25292, 122515, 205637]"
"[13196, 7786, 14389, 3815]","[34635, 40692, 178900, 73439, 102794, 204583, 122515, 176494, 31481, 199561]"
"[12401, 14013, 10651, 4844]","[178900, 40692, 150376, 34635, 31481, 204583, 28023, 102794, 176494, 171668]"
"[295, 8824, 8661, 2363]","[34635, 40692, 178900, 204583, 102794, 122515, 73439, 31481, 176494, 118048]"
"[2599, 1149, 3355, 5265]","[178900, 40692, 34635, 31481, 204583, 150376, 102794, 176494, 73439, 122515]"
"[10655, 1285, 7681, 9276]","[34635, 178900, 40692, 31481, 73439, 102794, 122515, 176494, 204583, 28023]"
"[6451, 9466, 3445, 12829]","[178900, 34635, 40692, 204583, 176494, 102794, 73439, 118048, 122515, 31481]"
"[5707, 9079, 10025, 939]","[178900, 199561, 34635, 40692, 204583, 102794, 150376, 31481, 176494, 163967]"
"[3785, 5223, 2141, 10752]","[40692, 178900, 34635, 31481, 150376, 45315, 102794, 28023, 73439, 122515]"
"[8138, 7704, 1225, 6155]","[178900, 150376, 40692, 205637, 34635, 204583, 102794, 199561, 31481, 176494]"
"[2026, 8738, 4387, 4481]","[178900, 40692, 34635, 204583, 102794, 31481, 199561, 150376, 73439, 176494]"
"[2776, 6229, 11964, 4697]","[178900, 34635, 40692, 204583, 199561, 176494, 150376, 172225, 140934, 31481]"
"[5613, 8586, 13637, 8967]","[34635, 204583, 40692, 178900, 199561, 102794, 176494, 73439, 31481, 122515]"
"[7412, 2266, 10779, 1653]","[40692, 34635, 31481, 102794, 178900, 73439, 122515, 70149, 25292, 45315]"
"[3998, 9613, 470, 6349]","[34635, 40692, 178900, 102794, 31481, 73439, 122515, 150376, 45315, 28023]"
"[4100, 3331, 7592, 257]","[178900, 40692, 204583, 34635, 31481, 199561, 209778, 150376, 176494, 172225]"
"[9161, 7463, 3597, 4914]","[178900, 40692, 150376, 205637, 34635, 124708, 102794, 31481, 204583, 133038]"
"[3431, 7741, 1973, 5365]","[178900, 34635, 40692, 204583, 150376, 31481, 176494, 199561, 102794, 73439]"
"[579, 2300, 5242, 200]","[178900, 34635, 204583, 199561, 176494, 40692, 140934, 102794, 31481, 73439]"
"[1239, 12148, 4206, 757]","[178900, 40692, 204583, 31481, 34635, 150376, 199561, 102794, 176494, 209778]"
"[2534, 146, 13060, 8835]","[34635, 40692, 178900, 73439, 102794, 31481, 204583, 122515, 199561, 176494]"
"[5206, 9588, 4929, 475]","[178900, 199561, 204583, 34635, 102794, 150376, 40692, 176494, 205637, 221194]"
"[14582, 2427, 5305, 2188]","[178900, 40692, 150376, 34635, 31481, 102794, 205637, 204583, 73439, 25292]"
"[11991, 8653, 3720, 12854]","[178900, 40692, 34635, 150376, 204583, 102794, 199561, 31481, 176494, 205637]"
"[3334, 2261, 3693, 337]","[34635, 40692, 178900, 102794, 73439, 150376, 204583, 31481, 122515, 205637]"
"[10372, 5207, 7489, 1644]","[178900, 34635, 204583, 150376, 40692, 199561, 102794, 31481, 176494, 140934]"
"[4127, 12853, 13416, 6871]","[178900, 40692, 204583, 34635, 150376, 69789, 31481, 199561, 205637, 171668]"
"[4012, 12853, 1195, 8999]","[40692, 34635, 204583, 102794, 178900, 31481, 73439, 122515, 150376, 199561]"
"[7904, 7521, 835, 1529]","[178900, 40692, 150376, 31481, 34635, 28023, 172225, 124708, 204583, 171668]"
"[12442, 9938, 8510, 3068]","[40692, 34635, 31481, 204583, 178900, 73439, 102794, 122515, 176494, 199561]"
"[4815, 8052, 5598, 6216]","[34635, 40692, 102794, 178900, 73439, 204583, 122515, 31481, 176494, 118048]"
"[4901, 751, 4825, 717]","[178900, 34635, 40692, 204583, 31481, 102794, 199561, 73439, 176494, 150376]"
"[759, 8813, 56, 2997]","[178900, 40692, 34635, 204583, 31481, 199561, 102794, 176494, 150376, 118048]"
"[453, 9613, 9502, 11284]","[34635, 178900, 204583, 40692, 102794, 176494, 199561, 73439, 31481, 122515]"
"[12514, 8572, 7136, 10461]","[40692, 178900, 31481, 34635, 150376, 102794, 25292, 122515, 45315, 73439]"
"[13117, 7316, 2154, 6882]","[178900, 34635, 40692, 31481, 102794, 150376, 73439, 204583, 122515, 28023]"
"[5585, 3934, 11966, 1088]","[40692, 34635, 178900, 102794, 31481, 204583, 150376, 73439, 122515, 176494]"
"[632, 8330, 3331, 3492]","[178900, 40692, 204583, 150376, 34635, 205637, 199561, 31481, 172225, 102794]"
"[7751, 4501, 7192, 1667]","[40692, 178900, 31481, 150376, 124708, 34635, 205637, 25292, 102794, 171668]"
"[792, 7891, 2299, 10905]","[178900, 204583, 34635, 199561, 40692, 176494, 102794, 118048, 219513, 122515]"
"[8835, 1812, 4406, 207]","[178900, 204583, 199561, 34635, 40692, 102794, 176494, 31481, 219513, 73439]"
"[7659, 787, 794, 12397]","[40692, 31481, 34635, 178900, 204583, 122515, 24508, 176494, 28023, 73439]"
"[10357, 7091, 6385, 5389]","[178900, 34635, 40692, 102794, 150376, 205637, 31481, 73439, 204583, 199561]"
"[3093, 4962, 5924, 8493]","[40692, 178900, 150376, 34635, 205637, 102794, 31481, 204583, 124708, 73439]"
"[10516, 5486, 13054, 8706]","[178900, 40692, 204583, 34635, 150376, 31481, 176494, 102794, 199561, 171668]"
"[2286, 8707, 6661, 14474]","[40692, 102794, 34635, 31481, 73439, 178900, 122515, 25292, 205637, 150376]"
"[81, 13483, 2292, 2025]","[178900, 40692, 34635, 31481, 204583, 102794, 73439, 176494, 150376, 122515]"
"[3037, 10981, 4903, 6471]","[178900, 40692, 34635, 204583, 31481, 199561, 102794, 150376, 176494, 73439]"
"[14881, 1885, 344, 1910]","[34635, 40692, 178900, 102794, 73439, 31481, 204583, 122515, 176494, 150376]"
"[5924, 2610, 10702, 13473]","[178900, 150376, 40692, 205637, 102794, 34635, 31481, 204583, 171668, 163967]"
"[9874, 4168, 1099, 2083]","[40692, 31481, 34635, 178900, 150376, 25292, 28023, 73439, 102794, 45315]"
"[6956, 1234, 6070, 295]","[40692, 34635, 178900, 31481, 102794, 204583, 73439, 150376, 122515, 199561]"
"[10235, 4957, 373, 3008]","[178900, 40692, 34635, 150376, 31481, 204583, 102794, 176494, 171668, 73439]"
"[2169, 8168, 7838, 13568]","[178900, 40692, 34635, 31481, 150376, 102794, 204583, 73439, 176494, 122515]"
"[6491, 541, 1329, 2229]","[40692, 178900, 34635, 102794, 31481, 204583, 150376, 73439, 122515, 199561]"
"[1445, 12238, 6453, 11171]","[40692, 178900, 34635, 150376, 102794, 31481, 204583, 73439, 205637, 122515]"
"[6058, 13793, 14438, 518]","[40692, 31481, 34635, 178900, 150376, 25292, 28023, 124708, 25417, 53953]"
"[1068, 11028, 3939, 4954]","[40692, 102794, 150376, 178900, 205637, 34635, 31481, 204583, 124708, 133038]"
"[6229, 2699, 7660, 12472]","[178900, 40692, 34635, 204583, 150376, 176494, 199561, 31481, 102794, 73439]"
"[1878, 13302, 6389, 223]","[178900, 34635, 40692, 204583, 31481, 199561, 176494, 102794, 150376, 73439]"
"[13657, 12098, 248, 3834]","[178900, 204583, 34635, 40692, 31481, 176494, 199561, 102794, 140934, 73439]"
"[3411, 5365, 2602, 6627]","[34635, 40692, 178900, 204583, 31481, 199561, 102794, 73439, 176494, 150376]"
"[14744, 9532, 2753, 13186]","[40692, 34635, 102794, 178900, 150376, 205637, 31481, 73439, 204583, 199561]"
"[12469, 7999, 9819, 2139]","[40692, 178900, 34635, 150376, 31481, 102794, 205637, 204583, 73439, 171668]"
"[6352, 8844, 10434, 7709]","[178900, 204583, 199561, 40692, 150376, 34635, 102794, 209778, 219513, 176494]"
"[2342, 11979, 8866, 2299]","[40692, 34635, 102794, 178900, 204583, 31481, 150376, 73439, 122515, 205637]"
"[4603, 2328, 14742, 12804]","[178900, 34635, 40692, 204583, 31481, 102794, 176494, 199561, 150376, 73439]"
"[11177, 6453, 591, 1502]","[40692, 34635, 178900, 204583, 31481, 102794, 150376, 199561, 73439, 122515]"
"[1051, 2863, 476, 2595]","[178900, 204583, 40692, 34635, 150376, 102794, 199561, 205637, 31481, 176494]"
"[7574, 2601, 262, 7072]","[34635, 40692, 31481, 178900, 73439, 102794, 122515, 204583, 176494, 45315]"
"[7977, 129, 2044, 2083]","[40692, 178900, 34635, 31481, 150376, 102794, 73439, 25292, 28023, 122515]"
"[9118, 13904, 7651, 5417]","[40692, 178900, 150376, 34635, 31481, 205637, 102794, 25292, 73439, 28023]"
"[11066, 8695, 11577, 4476]","[40692, 34635, 31481, 178900, 45315, 150376, 28023, 73439, 102794, 122515]"
"[10608, 8258, 380, 1271]","[178900, 40692, 150376, 34635, 102794, 205637, 204583, 31481, 199561, 176494]"
"[529, 9328, 4603, 13031]","[178900, 204583, 199561, 40692, 150376, 205637, 34635, 102794, 163967, 172225]"
"[3821, 856, 5248, 78]","[178900, 204583, 199561, 34635, 176494, 140934, 172225, 40692, 150376, 209778]"
"[5638, 8738, 7521, 2031]","[178900, 40692, 34635, 204583, 150376, 199561, 102794, 31481, 176494, 205637]"
"[10407, 58, 2613, 14175]","[178900, 40692, 34635, 204583, 31481, 150376, 199561, 28023, 176494, 209778]"
"[13546, 252, 4390, 7784]","[40692, 34635, 178900, 204583, 31481, 150376, 199561, 102794, 205637, 28023]"
"[11074, 1723, 5521, 28]","[199561, 204583, 102794, 205637, 178900, 221194, 216132, 40692, 163967, 34635]"
"[14353, 4401, 2397, 3944]","[40692, 150376, 205637, 34635, 31481, 102794, 178900, 25292, 133038, 124708]"
"[10914, 2668, 7201, 12001]","[40692, 178900, 34635, 150376, 31481, 102794, 204583, 28023, 205637, 73439]"
"[2328, 3594, 2485, 169]","[178900, 204583, 34635, 176494, 40692, 209778, 199561, 31481, 102794, 150376]"
"[7904, 3671, 5981, 9217]","[178900, 31481, 40692, 34635, 28023, 204583, 24508, 7805, 11971, 150376]"
"[9276, 14984, 9658, 6045]","[40692, 34635, 178900, 31481, 102794, 150376, 73439, 25292, 205637, 122515]"
"[8029, 4307, 737, 8708]","[178900, 40692, 34635, 31481, 150376, 102794, 204583, 205637, 73439, 176494]"
"[9782, 6787, 1382, 3664]","[178900, 34635, 204583, 40692, 102794, 150376, 176494, 199561, 122515, 118048]"
"[801, 8779, 1787, 4929]","[178900, 204583, 40692, 34635, 150376, 102794, 31481, 176494, 209778, 199561]"
"[3169, 2363, 1693, 1210]","[40692, 34635, 102794, 31481, 73439, 178900, 122515, 45315, 17133, 25292]"
"[10562, 8486, 9378, 12091]","[178900, 204583, 199561, 40692, 34635, 150376, 102794, 176494, 205637, 31481]"
"[12787, 7824, 1359, 7794]","[178900, 40692, 150376, 34635, 204583, 199561, 102794, 205637, 176494, 163967]"
"[10238, 7675, 176, 8274]","[178900, 199561, 34635, 204583, 176494, 40692, 140934, 102794, 150376, 118048]"
"[11507, 7135, 3603, 6360]","[178900, 150376, 40692, 34635, 204583, 102794, 31481, 205637, 176494, 209778]"
"[1884, 1503, 6161, 801]","[178900, 204583, 34635, 40692, 176494, 199561, 31481, 150376, 140934, 102794]"
"[4269, 334, 18, 1200]","[178900, 204583, 150376, 40692, 34635, 199561, 102794, 176494, 172225, 209778]"
"[4803, 2527, 10383, 1389]","[178900, 204583, 34635, 40692, 102794, 199561, 176494, 31481, 122515, 73439]"
"[722, 4803, 2532, 2863]","[34635, 40692, 178900, 31481, 73439, 28023, 204583, 102794, 122515, 176494]"
"[7659, 9289, 14762, 4387]","[34635, 178900, 40692, 31481, 204583, 176494, 73439, 28023, 122515, 102794]"
"[9585, 5862, 14267, 1078]","[178900, 102794, 204583, 34635, 40692, 199561, 150376, 205637, 176494, 73439]"
"[6586, 1685, 3363, 10787]","[178900, 204583, 34635, 40692, 199561, 31481, 150376, 176494, 140934, 102794]"
"[169, 1291, 10852, 1105]","[178900, 204583, 102794, 34635, 199561, 40692, 150376, 176494, 209778, 205637]"
"[1496, 7604, 12551, 11226]","[40692, 150376, 205637, 102794, 178900, 34635, 133038, 31481, 124708, 25292]"
"[12318, 196, 9659, 7141]","[178900, 204583, 34635, 40692, 199561, 176494, 102794, 150376, 31481, 219513]"
"[596, 2225, 9919, 5061]","[178900, 204583, 40692, 34635, 199561, 150376, 31481, 102794, 176494, 209778]"
"[8572, 8541, 11692, 4444]","[178900, 40692, 150376, 34635, 31481, 102794, 204583, 176494, 171668, 205637]"
"[337, 12291, 9461, 9]","[178900, 34635, 40692, 102794, 204583, 73439, 176494, 31481, 199561, 150376]"
"[4716, 12358, 99, 3315]","[178900, 34635, 199561, 204583, 102794, 40692, 150376, 73439, 176494, 216132]"
"[11851, 7646, 6057, 35]","[178900, 34635, 40692, 204583, 176494, 199561, 31481, 140934, 28023, 73439]"
"[11414, 3218, 1132, 10525]","[102794, 40692, 34635, 73439, 122515, 178900, 25292, 70149, 31481, 45315]"
"[4555, 11692, 12763, 7343]","[40692, 34635, 178900, 31481, 150376, 53953, 204583, 102794, 45315, 69789]"
"[13073, 14726, 4865, 2561]","[34635, 40692, 178900, 204583, 31481, 102794, 73439, 199561, 176494, 122515]"
"[9283, 3316, 2395, 5405]","[40692, 204583, 34635, 178900, 150376, 102794, 199561, 31481, 205637, 73439]"
"[12212, 1217, 4168, 5867]","[178900, 204583, 40692, 199561, 34635, 150376, 102794, 205637, 176494, 209778]"
"[2, 2922, 11284, 1581]","[34635, 40692, 178900, 204583, 102794, 73439, 176494, 199561, 31481, 122515]"
"[9613, 5513, 13632, 10277]","[178900, 40692, 34635, 31481, 102794, 150376, 73439, 204583, 122515, 176494]"
"[11944, 9036, 8749, 6832]","[178900, 204583, 34635, 40692, 199561, 102794, 150376, 176494, 31481, 73439]"
"[5308, 8242, 11602, 8142]","[178900, 40692, 34635, 204583, 150376, 102794, 31481, 176494, 122515, 73439]"
"[11816, 1320, 14877, 8307]","[178900, 40692, 34635, 150376, 31481, 102794, 205637, 204583, 171668, 176494]"
"[7639, 390, 1974, 10554]","[31481, 178900, 34635, 40692, 105, 7805, 24508, 915, 73439, 11971]"
"[5785, 6385, 1658, 12792]","[40692, 34635, 102794, 205637, 31481, 178900, 150376, 73439, 25292, 204583]"
"[12976, 12853, 4957, 10810]","[178900, 40692, 150376, 31481, 34635, 205637, 171668, 204583, 102794, 124708]"
"[2200, 8356, 6235, 2002]","[178900, 204583, 40692, 150376, 34635, 199561, 31481, 172225, 209778, 171668]"
"[6169, 2458, 4873, 2019]","[178900, 40692, 204583, 34635, 150376, 102794, 31481, 205637, 199561, 209778]"
"[9502, 2624, 2669, 6311]","[178900, 204583, 40692, 34635, 199561, 176494, 102794, 150376, 118048, 140934]"
"[11171, 2165, 10075, 9377]","[40692, 31481, 34635, 178900, 150376, 102794, 204583, 205637, 73439, 25292]"
"[1612, 369, 5146, 1982]","[40692, 34635, 31481, 150376, 178900, 25292, 102794, 205637, 25417, 45315]"
"[7864, 3194, 6072, 1956]","[178900, 34635, 40692, 31481, 204583, 102794, 73439, 176494, 122515, 150376]"
"[7559, 9684, 2345, 6263]","[40692, 34635, 102794, 178900, 31481, 73439, 150376, 122515, 205637, 25292]"
"[10880, 234, 8728, 696]","[40692, 178900, 34635, 31481, 28023, 73439, 150376, 102794, 122515, 45315]"
"[11358, 14755, 4483, 9069]","[178900, 40692, 34635, 31481, 150376, 176494, 209778, 28023, 204583, 102794]"
"[1017, 4939, 6528, 8673]","[178900, 40692, 34635, 31481, 150376, 102794, 122515, 73439, 176494, 204583]"
"[5116, 174, 365, 11608]","[40692, 34635, 31481, 178900, 53953, 45315, 28023, 105, 73439, 69789]"
"[2483, 9351, 2863, 1784]","[34635, 40692, 204583, 178900, 199561, 102794, 31481, 176494, 73439, 150376]"
"[1788, 1308, 12645, 8700]","[40692, 178900, 31481, 34635, 102794, 204583, 150376, 73439, 25292, 122515]"
"[6279, 5867, 3646, 4842]","[178900, 34635, 40692, 102794, 150376, 204583, 31481, 205637, 199561, 73439]"
"[7278, 14733, 2647, 3288]","[40692, 34635, 178900, 31481, 150376, 102794, 73439, 204583, 122515, 205637]"
"[8662, 1196, 891, 14093]","[178900, 204583, 34635, 199561, 40692, 102794, 150376, 176494, 205637, 73439]"
"[14474, 1534, 1394, 17]","[204583, 178900, 34635, 102794, 40692, 176494, 199561, 122515, 118048, 73439]"
"[12363, 6140, 1846, 1745]","[34635, 40692, 102794, 178900, 73439, 31481, 204583, 199561, 122515, 150376]"
"[11323, 825, 13627, 3072]","[40692, 31481, 34635, 178900, 102794, 150376, 25292, 73439, 205637, 122515]"
"[4982, 8982, 11578, 14754]","[34635, 178900, 40692, 102794, 73439, 31481, 122515, 150376, 204583, 176494]"
"[1285, 9583, 3660, 1429]","[34635, 178900, 40692, 31481, 102794, 73439, 122515, 176494, 204583, 45315]"
"[883, 14588, 5294, 13117]","[34635, 178900, 40692, 31481, 73439, 102794, 176494, 122515, 28023, 150376]"
"[14635, 2026, 14154, 1974]","[40692, 178900, 31481, 34635, 150376, 28023, 73439, 102794, 25292, 915]"
"[6947, 7675, 1812, 2726]","[178900, 204583, 199561, 34635, 40692, 102794, 176494, 219513, 140934, 150376]"
"[531, 6356, 476, 9809]","[178900, 204583, 150376, 102794, 199561, 34635, 40692, 205637, 176494, 163967]"
"[9875, 9912, 5376, 8139]","[178900, 150376, 40692, 102794, 34635, 205637, 31481, 124708, 73439, 171668]"
"[6143, 1040, 6919, 456]","[178900, 204583, 40692, 34635, 150376, 199561, 31481, 176494, 102794, 209778]"
"[13479, 8661, 11966, 679]","[40692, 178900, 34635, 102794, 31481, 150376, 205637, 73439, 204583, 122515]"
"[398, 11673, 4883, 6202]","[40692, 178900, 34635, 31481, 150376, 204583, 102794, 28023, 122515, 205637]"
"[1677, 1337, 2899, 1048]","[178900, 40692, 34635, 31481, 204583, 150376, 176494, 102794, 73439, 199561]"
"[3066, 7592, 14175, 7330]","[178900, 204583, 34635, 40692, 176494, 199561, 31481, 102794, 140934, 209778]"
"[5585, 10981, 9426, 825]","[40692, 34635, 31481, 178900, 73439, 102794, 122515, 25292, 204583, 24508]"
"[4083, 10121, 759, 6738]","[178900, 40692, 34635, 31481, 102794, 73439, 122515, 176494, 204583, 150376]"
"[747, 5616, 4846, 9161]","[178900, 34635, 40692, 150376, 31481, 102794, 204583, 28023, 73439, 122515]"
"[386, 1179, 9967, 8707]","[34635, 178900, 40692, 204583, 31481, 102794, 73439, 199561, 122515, 176494]"
"[9326, 12677, 786, 8844]","[178900, 34635, 40692, 204583, 102794, 31481, 176494, 73439, 199561, 150376]"
"[157, 8867, 3355, 7787]","[178900, 34635, 40692, 31481, 204583, 102794, 73439, 122515, 150376, 176494]"
"[1702, 12503, 3230, 521]","[178900, 40692, 34635, 204583, 102794, 176494, 31481, 150376, 122515, 73439]"
"[13568, 10052, 1400, 3850]","[31481, 34635, 40692, 178900, 7805, 28023, 73439, 105, 24508, 915]"
"[3469, 14862, 1388, 4136]","[40692, 178900, 34635, 31481, 28023, 150376, 105, 73439, 25292, 7805]"
"[9638, 4575, 8307, 14353]","[34635, 178900, 40692, 102794, 204583, 199561, 31481, 150376, 73439, 176494]"
"[5579, 12234, 1586, 3978]","[34635, 40692, 178900, 102794, 73439, 122515, 204583, 176494, 31481, 118048]"
"[8623, 12013, 12174, 6225]","[178900, 204583, 40692, 34635, 199561, 150376, 102794, 31481, 205637, 176494]"
"[2639, 13599, 1946, 11557]","[178900, 40692, 34635, 31481, 28023, 102794, 73439, 150376, 122515, 204583]"
"[2215, 10330, 10892, 7772]","[178900, 34635, 40692, 204583, 102794, 199561, 31481, 176494, 150376, 73439]"
"[3456, 5252, 3006, 4817]","[178900, 34635, 204583, 40692, 199561, 102794, 150376, 176494, 118048, 122515]"
"[13302, 1529, 8138, 4615]","[178900, 34635, 40692, 204583, 199561, 150376, 102794, 172225, 31481, 176494]"
"[2340, 1487, 9078, 8046]","[178900, 34635, 40692, 204583, 102794, 176494, 199561, 31481, 73439, 150376]"
"[6057, 734, 4359, 3662]","[178900, 204583, 34635, 199561, 40692, 176494, 140934, 219513, 31481, 102794]"
"[12784, 9778, 1356, 3402]","[178900, 34635, 40692, 31481, 204583, 73439, 102794, 176494, 122515, 28023]"
"[6821, 11039, 3523, 7856]","[178900, 40692, 34635, 31481, 204583, 150376, 176494, 28023, 102794, 73439]"
"[5308, 13157, 12796, 2842]","[178900, 150376, 40692, 204583, 205637, 124708, 172225, 31481, 171668, 34635]"
"[2623, 1308, 5179, 3478]","[40692, 178900, 34635, 150376, 31481, 204583, 102794, 205637, 73439, 199561]"
"[4646, 1117, 1593, 3002]","[178900, 34635, 204583, 102794, 40692, 176494, 199561, 122515, 73439, 118048]"
"[12100, 113, 2406, 824]","[34635, 178900, 40692, 204583, 31481, 176494, 73439, 122515, 102794, 199561]"
"[547, 6738, 2045, 14339]","[40692, 34635, 178900, 150376, 31481, 102794, 73439, 204583, 122515, 205637]"
"[1506, 8322, 1768, 1429]","[178900, 40692, 34635, 31481, 204583, 176494, 28023, 150376, 102794, 122515]"
"[2860, 8075, 8767, 6885]","[178900, 40692, 34635, 150376, 31481, 102794, 204583, 199561, 28023, 176494]"
"[1958, 1642, 6880, 13014]","[178900, 40692, 34635, 204583, 150376, 31481, 102794, 199561, 205637, 176494]"
