group_members,recommendations
"[12540, 2038, 404, 6876]","[34635, 40692, 178900, 102794, 73439, 31481, 150376, 122515, 45315, 204583]"
"[10352, 9951, 6414, 5164]","[178900, 40692, 31481, 34635, 150376, 204583, 102794, 176494, 209778, 73439]"
"[12636, 2746, 14046, 9325]","[205637, 102794, 150376, 40692, 178900, 163967, 204583, 133038, 34635, 188920]"
"[7256, 7069, 2400, 3399]","[178900, 204583, 34635, 199561, 40692, 176494, 150376, 102794, 219513, 31481]"
"[2126, 975, 125, 10021]","[40692, 34635, 25417, 31481, 17133, 73439, 122515, 25292, 102794, 45315]"
"[7151, 12382, 775, 836]","[178900, 34635, 204583, 40692, 176494, 199561, 140934, 31481, 73439, 122515]"
"[3817, 8677, 10409, 2986]","[34635, 178900, 204583, 199561, 40692, 102794, 176494, 73439, 150376, 118048]"
"[5129, 12196, 5019, 424]","[178900, 40692, 34635, 150376, 204583, 199561, 102794, 31481, 176494, 205637]"
"[4456, 7726, 12486, 12407]","[178900, 204583, 199561, 34635, 176494, 40692, 140934, 150376, 219513, 118048]"
"[8667, 13100, 8937, 4011]","[178900, 204583, 199561, 40692, 34635, 28023, 150376, 172225, 140934, 31481]"
"[2259, 1910, 9110, 5808]","[199561, 204583, 178900, 34635, 40692, 219513, 140934, 150376, 176494, 102794]"
"[2784, 5424, 11602, 270]","[178900, 40692, 150376, 34635, 204583, 31481, 199561, 209778, 176494, 172225]"
"[3361, 1167, 3118, 11582]","[34635, 40692, 102794, 73439, 122515, 178900, 31481, 204583, 45315, 176494]"
"[10000, 6021, 9776, 12170]","[204583, 178900, 40692, 199561, 34635, 150376, 219513, 205637, 31481, 176494]"
"[6591, 11786, 6749, 3391]","[178900, 34635, 40692, 204583, 31481, 150376, 199561, 102794, 176494, 73439]"
"[13092, 12167, 4550, 1494]","[178900, 34635, 40692, 204583, 199561, 102794, 176494, 31481, 150376, 73439]"
"[2922, 169, 10132, 987]","[178900, 34635, 40692, 31481, 204583, 28023, 176494, 140934, 122515, 24508]"
"[13868, 2465, 1942, 10300]","[178900, 204583, 40692, 199561, 34635, 150376, 176494, 102794, 209778, 219513]"
"[14726, 2465, 91, 13503]","[178900, 204583, 199561, 40692, 34635, 150376, 209778, 31481, 176494, 102794]"
"[1122, 3348, 9466, 4564]","[178900, 204583, 199561, 40692, 102794, 34635, 150376, 176494, 209778, 205637]"
"[8266, 8510, 14020, 5652]","[178900, 204583, 34635, 40692, 150376, 199561, 176494, 31481, 140934, 102794]"
"[12451, 14831, 14956, 7419]","[40692, 178900, 150376, 205637, 124708, 171668, 204583, 34635, 31481, 69789]"
"[711, 5614, 2578, 712]","[34635, 31481, 24508, 40692, 17133, 7805, 105, 122515, 12902, 73439]"
"[10300, 5782, 1138, 7233]","[34635, 40692, 204583, 102794, 178900, 122515, 73439, 176494, 45315, 31481]"
"[9085, 14916, 1536, 7310]","[34635, 40692, 31481, 178900, 204583, 45315, 102794, 73439, 28023, 53953]"
"[8946, 1027, 1129, 11769]","[150376, 40692, 178900, 205637, 124708, 133038, 204583, 171668, 69789, 31481]"
"[5611, 1343, 4507, 9541]","[178900, 34635, 40692, 204583, 31481, 176494, 102794, 150376, 199561, 73439]"
"[12540, 10935, 7690, 2038]","[178900, 40692, 34635, 150376, 31481, 102794, 73439, 122515, 28023, 25292]"
"[3393, 10339, 13586, 9747]","[204583, 34635, 102794, 40692, 178900, 176494, 199561, 31481, 73439, 122515]"
"[13203, 3198, 11853, 11245]","[204583, 199561, 178900, 34635, 219513, 102794, 176494, 40692, 281259, 118048]"
"[3998, 10696, 9491, 147]","[178900, 204583, 40692, 34635, 31481, 176494, 102794, 150376, 199561, 122515]"
"[3518, 14589, 7511, 3793]","[178900, 40692, 150376, 204583, 34635, 199561, 31481, 205637, 102794, 209778]"
"[9374, 14625, 10356, 8754]","[178900, 40692, 150376, 205637, 31481, 124708, 34635, 171668, 133038, 102794]"
"[6204, 9100, 5681, 9620]","[34635, 40692, 178900, 102794, 150376, 73439, 31481, 122515, 205637, 204583]"
"[6380, 7276, 7446, 9197]","[178900, 40692, 34635, 150376, 204583, 31481, 102794, 199561, 176494, 205637]"
"[9287, 2662, 1065, 11405]","[178900, 40692, 150376, 204583, 34635, 31481, 205637, 199561, 102794, 171668]"
"[6712, 11144, 590, 2086]","[40692, 178900, 34635, 150376, 31481, 28023, 204583, 102794, 73439, 45315]"
"[11103, 11112, 2412, 1910]","[204583, 178900, 199561, 209778, 219513, 102794, 281259, 40692, 34635, 205637]"
"[14216, 798, 424, 4730]","[178900, 150376, 40692, 34635, 102794, 204583, 199561, 205637, 31481, 176494]"
"[6437, 5522, 10908, 7731]","[40692, 178900, 34635, 31481, 150376, 204583, 28023, 102794, 25292, 73439]"
"[2057, 2832, 661, 12295]","[178900, 204583, 34635, 199561, 40692, 102794, 140934, 176494, 150376, 118048]"
"[14046, 14082, 3076, 8290]","[102794, 34635, 40692, 73439, 178900, 122515, 31481, 45315, 150376, 70149]"
"[12419, 2230, 9216, 3383]","[34635, 204583, 178900, 40692, 199561, 102794, 118048, 176494, 122515, 73439]"
"[11276, 12410, 7232, 11975]","[178900, 40692, 150376, 34635, 204583, 31481, 205637, 102794, 171668, 199561]"
"[12895, 7419, 8833, 4309]","[40692, 178900, 150376, 34635, 31481, 28023, 124708, 205637, 171668, 25292]"
"[5602, 9279, 6829, 1726]","[40692, 34635, 178900, 31481, 45315, 28023, 150376, 122515, 73439, 105]"
"[7803, 2058, 10429, 4869]","[178900, 40692, 34635, 150376, 31481, 102794, 205637, 73439, 25292, 124708]"
"[4515, 6403, 1264, 9988]","[178900, 40692, 34635, 204583, 150376, 31481, 102794, 176494, 199561, 73439]"
"[5516, 802, 2706, 9461]","[40692, 178900, 34635, 31481, 150376, 204583, 102794, 205637, 199561, 73439]"
"[4809, 798, 3150, 14092]","[178900, 40692, 150376, 34635, 204583, 199561, 102794, 205637, 176494, 209778]"
"[4535, 5377, 4551, 11741]","[40692, 178900, 34635, 102794, 31481, 73439, 122515, 204583, 150376, 176494]"
"[3717, 5963, 12641, 9719]","[34635, 178900, 102794, 204583, 40692, 176494, 73439, 122515, 31481, 199561]"
"[7462, 12020, 5672, 6357]","[40692, 178900, 34635, 150376, 31481, 102794, 73439, 28023, 204583, 205637]"
"[3973, 411, 1819, 10247]","[178900, 34635, 40692, 150376, 204583, 199561, 28023, 31481, 176494, 102794]"
"[1910, 8405, 126, 7103]","[178900, 199561, 204583, 34635, 40692, 140934, 176494, 219513, 102794, 150376]"
"[954, 7439, 2344, 5019]","[178900, 40692, 204583, 150376, 205637, 199561, 209778, 34635, 102794, 163967]"
"[3464, 1695, 13306, 2373]","[178900, 204583, 199561, 34635, 176494, 40692, 102794, 219513, 118048, 140934]"
"[7578, 8522, 8887, 10004]","[178900, 40692, 34635, 102794, 31481, 204583, 73439, 150376, 176494, 122515]"
"[8248, 3377, 6137, 5043]","[34635, 40692, 178900, 204583, 31481, 102794, 73439, 199561, 150376, 122515]"
"[2831, 342, 122, 4100]","[178900, 40692, 150376, 34635, 204583, 102794, 205637, 199561, 163967, 31481]"
"[1231, 1239, 8876, 5970]","[178900, 204583, 199561, 40692, 150376, 34635, 205637, 102794, 163967, 172225]"
"[7743, 4752, 6060, 4518]","[178900, 204583, 199561, 34635, 176494, 219513, 40692, 102794, 209778, 118048]"
"[1631, 8448, 12121, 6422]","[178900, 40692, 150376, 34635, 31481, 28023, 205637, 124708, 204583, 171668]"
"[14205, 10609, 12020, 6970]","[40692, 31481, 34635, 178900, 25292, 150376, 25417, 73439, 102794, 28023]"
"[8350, 7730, 5649, 601]","[178900, 204583, 40692, 34635, 102794, 150376, 199561, 176494, 31481, 205637]"
"[504, 8450, 1955, 8067]","[102794, 40692, 34635, 178900, 150376, 204583, 73439, 205637, 31481, 122515]"
"[2596, 3097, 12186, 3412]","[204583, 34635, 178900, 199561, 40692, 176494, 102794, 118048, 219513, 73439]"
"[3590, 13288, 11488, 9039]","[178900, 40692, 150376, 204583, 34635, 102794, 205637, 199561, 209778, 176494]"
"[1953, 4625, 8916, 9918]","[178900, 204583, 199561, 34635, 40692, 172225, 176494, 219513, 150376, 209778]"
"[4717, 2914, 8887, 8414]","[34635, 40692, 178900, 102794, 73439, 204583, 31481, 122515, 176494, 199561]"
"[1174, 47, 3143, 1564]","[34635, 204583, 178900, 199561, 176494, 40692, 102794, 118048, 73439, 122515]"
"[3610, 9464, 3198, 14521]","[34635, 178900, 204583, 199561, 40692, 176494, 102794, 73439, 118048, 122515]"
"[2283, 3311, 2052, 8507]","[204583, 178900, 199561, 40692, 34635, 150376, 219513, 205637, 209778, 176494]"
"[7058, 2317, 7590, 4809]","[40692, 34635, 178900, 31481, 150376, 69789, 53953, 102794, 45315, 204583]"
"[9517, 4039, 13324, 3890]","[40692, 31481, 34635, 25417, 53953, 105, 25292, 178900, 7805, 45315]"
"[182, 13779, 5252, 768]","[34635, 178900, 40692, 199561, 204583, 102794, 176494, 73439, 150376, 122515]"
"[10704, 3522, 341, 552]","[178900, 204583, 34635, 199561, 40692, 176494, 102794, 118048, 219513, 150376]"
"[5560, 7230, 7167, 6084]","[178900, 34635, 40692, 204583, 199561, 102794, 176494, 150376, 31481, 73439]"
"[1495, 6365, 6061, 4966]","[40692, 178900, 150376, 34635, 31481, 205637, 204583, 102794, 171668, 73439]"
"[818, 11474, 7853, 11486]","[40692, 34635, 31481, 102794, 178900, 73439, 150376, 45315, 122515, 25292]"
"[10264, 3468, 7727, 7919]","[178900, 34635, 40692, 204583, 102794, 150376, 31481, 199561, 176494, 73439]"
"[1128, 8572, 12170, 11853]","[178900, 204583, 199561, 40692, 150376, 172225, 34635, 205637, 209778, 163967]"
"[14227, 6755, 8462, 12767]","[178900, 204583, 34635, 199561, 40692, 176494, 31481, 118048, 140934, 219513]"
"[4982, 10853, 10674, 6551]","[178900, 204583, 40692, 199561, 34635, 150376, 102794, 205637, 209778, 176494]"
"[10900, 3970, 1320, 6690]","[178900, 204583, 199561, 34635, 176494, 102794, 40692, 219513, 140934, 118048]"
"[406, 5232, 11372, 7342]","[178900, 34635, 40692, 204583, 176494, 199561, 102794, 73439, 31481, 122515]"
"[8431, 11696, 8789, 8251]","[178900, 40692, 204583, 150376, 34635, 31481, 199561, 205637, 102794, 176494]"
"[1545, 7598, 6759, 9778]","[178900, 34635, 40692, 150376, 31481, 204583, 176494, 73439, 199561, 28023]"
"[8350, 1943, 1912, 3567]","[204583, 178900, 199561, 219513, 40692, 34635, 172225, 150376, 176494, 209778]"
"[3566, 1185, 5162, 10702]","[34635, 178900, 40692, 204583, 199561, 102794, 150376, 73439, 31481, 176494]"
"[8926, 1608, 14738, 10120]","[34635, 178900, 40692, 204583, 199561, 176494, 73439, 118048, 102794, 122515]"
"[11860, 4176, 7944, 9719]","[34635, 40692, 102794, 178900, 73439, 31481, 122515, 45315, 150376, 204583]"
"[8883, 5557, 3323, 1135]","[178900, 205637, 150376, 40692, 171668, 102794, 124708, 209778, 163967, 188920]"
"[6274, 1699, 11283, 3602]","[178900, 40692, 34635, 31481, 150376, 73439, 28023, 176494, 122515, 102794]"
"[507, 580, 23, 11140]","[40692, 34635, 102794, 178900, 73439, 204583, 31481, 122515, 150376, 45315]"
"[5906, 3304, 6834, 7101]","[178900, 40692, 34635, 150376, 204583, 31481, 199561, 28023, 176494, 172225]"
"[5830, 2509, 6710, 10480]","[204583, 34635, 178900, 40692, 199561, 176494, 118048, 102794, 73439, 122515]"
"[9351, 1160, 7305, 9843]","[34635, 178900, 40692, 204583, 199561, 176494, 102794, 73439, 118048, 122515]"
"[7678, 10747, 191, 1377]","[178900, 199561, 204583, 34635, 40692, 150376, 172225, 176494, 102794, 209778]"
"[2851, 11277, 1749, 11728]","[204583, 178900, 2375, 31481, 140934, 34635, 40692, 11971, 24508, 5867]"
"[11258, 8339, 12605, 3877]","[34635, 40692, 178900, 102794, 73439, 31481, 122515, 176494, 204583, 70149]"
"[4458, 8941, 1032, 4507]","[34635, 40692, 178900, 102794, 73439, 31481, 122515, 150376, 176494, 204583]"
"[4864, 12964, 2189, 11272]","[178900, 150376, 40692, 205637, 102794, 34635, 124708, 171668, 31481, 204583]"
"[12295, 1204, 3995, 11063]","[178900, 199561, 204583, 34635, 102794, 40692, 176494, 281259, 150376, 219513]"
"[9000, 8363, 1193, 6676]","[178900, 40692, 150376, 205637, 34635, 102794, 31481, 204583, 124708, 209778]"
"[12121, 12140, 1027, 10415]","[178900, 204583, 150376, 40692, 172225, 34635, 31481, 199561, 28023, 209778]"
"[5713, 4198, 1235, 628]","[69789, 40692, 34635, 53953, 178900, 204583, 150376, 31481, 28023, 45315]"
"[9188, 490, 8558, 7513]","[34635, 102794, 40692, 178900, 73439, 122515, 204583, 45315, 176494, 31481]"
"[547, 1568, 101, 6768]","[40692, 34635, 31481, 178900, 122515, 73439, 102794, 45315, 17133, 176494]"
"[9593, 834, 10755, 14893]","[34635, 40692, 31481, 178900, 105, 28023, 1382, 73439, 7805, 122515]"
"[12279, 7608, 2904, 8865]","[178900, 34635, 204583, 40692, 199561, 176494, 31481, 102794, 73439, 209778]"
"[146, 4695, 6759, 10779]","[178900, 204583, 40692, 199561, 150376, 34635, 205637, 31481, 209778, 172225]"
"[83, 14020, 836, 8813]","[178900, 204583, 34635, 199561, 40692, 176494, 150376, 140934, 102794, 118048]"
"[10159, 12554, 9384, 13533]","[178900, 204583, 40692, 34635, 199561, 150376, 176494, 102794, 209778, 31481]"
"[12891, 7762, 6021, 2358]","[204583, 40692, 34635, 102794, 178900, 69789, 199561, 150376, 205637, 118048]"
"[9467, 4116, 8969, 14296]","[40692, 31481, 34635, 25417, 53953, 25292, 17133, 73439, 122515, 45315]"
"[6861, 2829, 6548, 9593]","[34635, 178900, 40692, 204583, 31481, 199561, 176494, 73439, 28023, 122515]"
"[3726, 1788, 404, 10065]","[34635, 178900, 102794, 204583, 40692, 199561, 73439, 122515, 176494, 31481]"
"[141, 120, 1040, 1374]","[178900, 34635, 40692, 73439, 102794, 31481, 150376, 122515, 176494, 45315]"
"[12, 13100, 8937, 4011]","[178900, 204583, 40692, 34635, 199561, 28023, 150376, 31481, 172225, 140934]"
"[9188, 13859, 1745, 919]","[34635, 40692, 31481, 178900, 73439, 122515, 102794, 204583, 176494, 45315]"
"[1347, 792, 12524, 2754]","[178900, 204583, 150376, 40692, 199561, 34635, 205637, 209778, 102794, 172225]"
"[209, 14983, 4129, 1431]","[40692, 34635, 31481, 102794, 73439, 178900, 122515, 17133, 25292, 45315]"
"[2207, 8251, 7478, 12319]","[178900, 204583, 40692, 34635, 150376, 199561, 102794, 31481, 205637, 176494]"
"[2077, 8150, 3413, 6169]","[40692, 178900, 34635, 150376, 69789, 31481, 204583, 53953, 171668, 28023]"
"[553, 7700, 622, 7432]","[178900, 40692, 34635, 150376, 204583, 199561, 176494, 31481, 102794, 73439]"
"[436, 1897, 91, 1942]","[178900, 40692, 34635, 102794, 73439, 150376, 122515, 31481, 176494, 204583]"
"[9677, 2754, 1776, 961]","[178900, 40692, 150376, 34635, 31481, 204583, 102794, 209778, 176494, 205637]"
"[5321, 834, 6751, 1657]","[40692, 31481, 34635, 7805, 105, 178900, 24508, 73439, 25417, 17133]"
"[6350, 9384, 17, 3057]","[178900, 204583, 150376, 40692, 205637, 209778, 199561, 172225, 34635, 171668]"
"[9371, 4909, 2021, 2345]","[40692, 31481, 34635, 178900, 25292, 73439, 150376, 102794, 25417, 122515]"
"[11699, 4669, 7946, 174]","[204583, 178900, 199561, 34635, 40692, 176494, 219513, 102794, 118048, 150376]"
"[11449, 2044, 9100, 12280]","[178900, 40692, 150376, 34635, 102794, 31481, 204583, 205637, 199561, 73439]"
"[1641, 9443, 13745, 8950]","[205637, 40692, 102794, 150376, 178900, 163967, 133038, 204583, 171668, 188920]"
"[8421, 8467, 1028, 2385]","[178900, 40692, 34635, 199561, 204583, 150376, 102794, 205637, 163967, 176494]"
"[4772, 6380, 9987, 5787]","[178900, 204583, 40692, 34635, 199561, 31481, 150376, 176494, 28023, 140934]"
"[11725, 14738, 13704, 10265]","[34635, 40692, 178900, 204583, 199561, 176494, 31481, 28023, 150376, 73439]"
"[6691, 3590, 14020, 6726]","[178900, 204583, 150376, 40692, 199561, 34635, 209778, 31481, 172225, 176494]"
"[2934, 3043, 461, 6390]","[34635, 178900, 40692, 204583, 102794, 199561, 176494, 73439, 122515, 31481]"
"[6986, 310, 9843, 9453]","[34635, 40692, 178900, 31481, 122515, 73439, 176494, 102794, 24508, 17133]"
"[1413, 8919, 5658, 3532]","[178900, 204583, 34635, 199561, 102794, 40692, 176494, 118048, 219513, 73439]"
"[5456, 8096, 10953, 6927]","[178900, 34635, 102794, 204583, 199561, 40692, 125153, 73439, 118048, 176494]"
"[9515, 5364, 7513, 1189]","[40692, 34635, 102794, 178900, 45315, 150376, 31481, 73439, 122515, 70149]"
"[7587, 5051, 7631, 8079]","[178900, 204583, 40692, 34635, 31481, 199561, 150376, 102794, 176494, 209778]"
"[7951, 10845, 4584, 2099]","[178900, 150376, 40692, 205637, 124708, 31481, 171668, 172225, 209778, 133038]"
"[810, 90, 113, 2414]","[204583, 199561, 178900, 219513, 140934, 34635, 176494, 118048, 204027, 140933]"
"[10157, 7232, 5065, 8539]","[178900, 40692, 150376, 34635, 31481, 204583, 28023, 205637, 124708, 171668]"
"[1481, 11483, 1040, 1048]","[40692, 34635, 178900, 31481, 204583, 122515, 150376, 73439, 53953, 176494]"
"[8257, 10528, 2374, 2402]","[178900, 150376, 205637, 40692, 204583, 102794, 34635, 171668, 209778, 31481]"
"[4752, 12287, 9985, 1403]","[178900, 40692, 204583, 34635, 150376, 31481, 102794, 199561, 176494, 205637]"
"[3032, 10350, 3413, 388]","[40692, 178900, 34635, 31481, 150376, 102794, 28023, 204583, 69789, 124708]"
"[2937, 8197, 5838, 7981]","[178900, 40692, 34635, 102794, 31481, 150376, 73439, 122515, 176494, 204583]"
"[9541, 9906, 9887, 8751]","[178900, 34635, 40692, 204583, 31481, 150376, 28023, 199561, 176494, 102794]"
"[7656, 13122, 13083, 1164]","[40692, 178900, 34635, 150376, 31481, 102794, 204583, 69789, 205637, 28023]"
"[1100, 4765, 5970, 10577]","[178900, 150376, 205637, 204583, 40692, 172225, 199561, 171668, 209778, 102794]"
"[568, 712, 8865, 4688]","[40692, 34635, 31481, 178900, 73439, 102794, 122515, 45315, 17133, 25292]"
"[10076, 666, 12411, 7743]","[178900, 204583, 199561, 40692, 34635, 150376, 176494, 31481, 209778, 219513]"
"[10713, 1953, 3220, 570]","[178900, 204583, 199561, 34635, 140934, 219513, 176494, 172225, 40692, 209778]"
"[2373, 4335, 6276, 9822]","[34635, 178900, 204583, 199561, 176494, 40692, 102794, 118048, 73439, 122515]"
"[123, 2126, 9795, 55]","[34635, 178900, 40692, 31481, 204583, 73439, 102794, 122515, 28023, 45315]"
"[8083, 11393, 5906, 21]","[178900, 34635, 204583, 40692, 102794, 199561, 176494, 150376, 73439, 118048]"
"[11062, 13844, 9970, 6003]","[102794, 34635, 125153, 204583, 178900, 199561, 73439, 40692, 216132, 221194]"
"[9456, 2229, 1371, 143]","[34635, 40692, 31481, 178900, 73439, 102794, 122515, 204583, 45315, 176494]"
"[8035, 7085, 4156, 775]","[178900, 34635, 204583, 40692, 176494, 31481, 122515, 73439, 102794, 199561]"
"[11780, 86, 9718, 2448]","[178900, 40692, 150376, 34635, 204583, 31481, 102794, 209778, 205637, 28023]"
"[6073, 5023, 11069, 10356]","[178900, 40692, 150376, 34635, 31481, 204583, 124708, 205637, 28023, 102794]"
"[11769, 10415, 10277, 12475]","[178900, 40692, 150376, 31481, 34635, 204583, 28023, 205637, 124708, 171668]"
"[5252, 7683, 3034, 11583]","[34635, 178900, 40692, 204583, 199561, 102794, 31481, 176494, 73439, 122515]"
"[891, 1984, 8302, 3388]","[178900, 34635, 204583, 40692, 199561, 102794, 176494, 150376, 118048, 73439]"
"[3120, 7492, 8969, 5591]","[40692, 34635, 31481, 122515, 102794, 73439, 53953, 45315, 17133, 178900]"
"[11376, 9528, 13654, 7851]","[178900, 40692, 34635, 204583, 150376, 31481, 199561, 102794, 176494, 73439]"
"[1554, 10361, 2189, 4938]","[178900, 150376, 40692, 34635, 204583, 102794, 205637, 31481, 199561, 28023]"
"[5533, 8428, 1253, 4564]","[40692, 34635, 102794, 178900, 150376, 73439, 205637, 31481, 122515, 124708]"
"[6073, 2006, 12763, 134]","[178900, 40692, 150376, 34635, 31481, 204583, 124708, 28023, 102794, 199561]"
"[4558, 3091, 3384, 14835]","[204583, 199561, 178900, 219513, 34635, 176494, 204027, 118048, 102794, 140934]"
"[10469, 1162, 11624, 7342]","[178900, 40692, 34635, 150376, 102794, 204583, 176494, 31481, 122515, 73439]"
"[9773, 6307, 8341, 7478]","[178900, 40692, 34635, 150376, 102794, 204583, 31481, 199561, 73439, 176494]"
"[1688, 6637, 2640, 8038]","[40692, 31481, 34635, 178900, 7805, 24508, 28023, 73439, 25292, 105]"
"[7353, 9732, 14642, 2531]","[178900, 150376, 40692, 205637, 204583, 34635, 31481, 171668, 102794, 199561]"
"[2897, 1740, 6466, 1394]","[31481, 40692, 34635, 105, 7805, 24508, 45315, 178900, 17133, 73439]"
"[3418, 8544, 11769, 7839]","[178900, 40692, 150376, 204583, 34635, 31481, 28023, 205637, 124708, 199561]"
"[12211, 13902, 11263, 7953]","[102794, 125153, 205637, 178900, 40692, 216132, 73439, 34635, 175640, 188920]"
"[9047, 1537, 2885, 4944]","[178900, 40692, 204583, 150376, 102794, 34635, 199561, 205637, 163967, 176494]"
"[5537, 5030, 3412, 1091]","[178900, 40692, 150376, 204583, 34635, 31481, 102794, 209778, 176494, 205637]"
"[3059, 7460, 1414, 6500]","[178900, 204583, 40692, 34635, 140934, 31481, 199561, 172225, 11971, 28023]"
"[5666, 11198, 770, 2040]","[204583, 178900, 199561, 40692, 34635, 150376, 176494, 172225, 219513, 31481]"
"[4335, 1695, 1703, 13306]","[34635, 204583, 199561, 178900, 176494, 40692, 118048, 102794, 219513, 73439]"
"[7829, 149, 11653, 8760]","[178900, 204583, 34635, 102794, 199561, 40692, 176494, 150376, 205637, 73439]"
"[7310, 2286, 904, 2683]","[40692, 31481, 34635, 178900, 150376, 25292, 102794, 205637, 45315, 73439]"
