group_members,recommendations
"[13875, 7732, 8503, 11992]","[172, 50, 2655, 18602, 157969, 8217, 20551, 266192, 176494, 31594]"
"[14091, 890, 755, 12406]","[2452, 50, 5048, 2719, 50381, 327, 2398, 172, 2655, 8217]"
"[3325, 1423, 4058, 4211]","[18602, 2655, 50, 8217, 172, 20551, 183394, 31594, 266192, 176494]"
"[9710, 3233, 8082, 521]","[2655, 50, 172, 18602, 157969, 266192, 176494, 8217, 174430, 100901]"
"[13293, 5827, 10625, 6963]","[50, 157969, 50381, 2452, 172225, 172, 155362, 2655, 327, 139030]"
"[564, 11984, 1344, 734]","[266192, 284083, 183394, 157969, 244522, 50, 209778, 172225, 174430, 218603]"
"[14850, 10391, 11225, 9790]","[50, 172225, 157969, 50381, 266192, 172, 155362, 284083, 183394, 218603]"
"[12160, 12976, 13667, 2937]","[18602, 10640, 2655, 20551, 15985, 50, 115746, 8217, 105134, 172]"
"[9828, 7578, 11797, 3013]","[50, 266192, 172, 157969, 183394, 50381, 2655, 218603, 176494, 284083]"
"[997, 3086, 8043, 5331]","[157969, 266192, 284083, 50, 183394, 50381, 174430, 172225, 172, 2655]"
"[14315, 2226, 6836, 12719]","[327, 2655, 172, 50, 209778, 2452, 18602, 157969, 8217, 284083]"
"[1712, 1709, 1704, 547]","[50, 172, 2655, 8217, 266192, 2398, 50381, 2719, 157969, 18602]"
"[4511, 4261, 89, 7263]","[266192, 157969, 183394, 2655, 50, 174430, 284083, 218603, 176494, 209778]"
"[8742, 4795, 7733, 8342]","[183394, 266192, 174430, 176494, 284083, 2655, 157969, 218603, 50, 18602]"
"[5976, 7932, 3499, 583]","[266192, 183394, 176494, 50, 2655, 244522, 18602, 218603, 172, 312484]"
"[3086, 5412, 12308, 2754]","[157969, 284083, 266192, 209778, 174430, 183394, 2655, 50, 218603, 172]"
"[2119, 280, 6835, 14237]","[284083, 157969, 50, 266192, 209778, 172225, 50381, 172, 174430, 2655]"
"[13958, 828, 6319, 8503]","[50, 172, 157969, 266192, 50381, 2655, 284083, 8217, 176494, 174430]"
"[2664, 622, 5544, 340]","[266192, 50, 157969, 172225, 284083, 183394, 50381, 172, 244522, 174430]"
"[499, 8057, 1225, 3032]","[18602, 50, 2655, 8217, 172, 20551, 31594, 4390, 157969, 174430]"
"[1115, 12151, 9056, 9606]","[266192, 183394, 284083, 50, 174430, 176494, 209778, 2655, 172, 218603]"
"[13658, 6843, 3887, 8921]","[174430, 284083, 266192, 183394, 209778, 180263, 157969, 50, 2655, 171668]"
"[3420, 1270, 82, 6423]","[2452, 50, 327, 2719, 2655, 172, 1382, 18602, 1231, 8217]"
"[9411, 5631, 7480, 8720]","[157969, 266192, 50381, 50, 155362, 183394, 174430, 172225, 172, 284083]"
"[2185, 1769, 5994, 6226]","[50, 2655, 172, 100901, 2452, 266192, 209778, 157969, 284083, 174430]"
"[11973, 11711, 4469, 9220]","[172225, 157969, 50381, 50, 155362, 266192, 172, 284083, 183394, 139030]"
"[2514, 11378, 4521, 889]","[50, 172, 8217, 2655, 18602, 2398, 31594, 50381, 30869, 4390]"
"[3216, 2306, 6240, 6272]","[266192, 183394, 50, 157969, 176494, 174430, 2655, 18602, 185343, 218603]"
"[3602, 437, 1644, 220]","[50, 2655, 172, 18602, 8217, 266192, 31594, 4390, 30869, 42215]"
"[6562, 7895, 1627, 4350]","[157969, 266192, 284083, 174430, 50, 172, 209778, 50381, 171668, 183394]"
"[1947, 6352, 5460, 1842]","[50, 172, 2655, 18602, 8217, 327, 42215, 100901, 20551, 1382]"
"[906, 7246, 8268, 1533]","[266192, 183394, 50, 284083, 174430, 218603, 176494, 2655, 244522, 157969]"
"[7849, 8958, 6353, 867]","[266192, 157969, 50, 284083, 174430, 183394, 209778, 100901, 176494, 244522]"
"[8452, 14720, 13492, 3483]","[266192, 174430, 284083, 183394, 157969, 50, 199042, 180263, 209778, 171668]"
"[5168, 1700, 6454, 5661]","[50, 172, 2655, 18602, 8217, 176494, 42215, 20551, 4390, 31594]"
"[8744, 7436, 12058, 11225]","[157969, 50381, 50, 172, 172225, 155362, 266192, 139030, 2655, 2398]"
"[13071, 2101, 7251, 12385]","[266192, 50, 284083, 209778, 183394, 2655, 100901, 174430, 244522, 176494]"
"[10698, 2695, 9315, 2534]","[50, 266192, 2655, 172, 157969, 284083, 50381, 2452, 100901, 183394]"
"[6562, 5759, 3374, 5830]","[266192, 284083, 174430, 183394, 157969, 209778, 50, 218603, 180263, 171668]"
"[2763, 8185, 4469, 8877]","[157969, 50, 50381, 266192, 174430, 172, 155362, 172225, 2655, 171668]"
"[12965, 8358, 6, 7830]","[50, 8217, 18602, 172, 31594, 30869, 20551, 2655, 4390, 199]"
"[6363, 2165, 3269, 5015]","[266192, 183394, 176494, 174430, 157969, 244522, 284083, 218603, 185343, 312484]"
"[1704, 1712, 456, 7001]","[50, 266192, 2655, 172, 18602, 183394, 176494, 8217, 174430, 157969]"
"[10585, 9768, 7561, 14088]","[50, 172, 8217, 2655, 18602, 157969, 266192, 50381, 31594, 176494]"
"[1708, 7274, 7903, 719]","[50, 2655, 2452, 157969, 50381, 172, 100901, 174430, 172225, 209778]"
"[5150, 1173, 4211, 11410]","[18602, 50, 8217, 172, 2655, 20551, 31594, 4390, 266192, 30869]"
"[1520, 5273, 5629, 4413]","[266192, 183394, 157969, 284083, 50, 174430, 176494, 172, 209778, 171668]"
"[9200, 12463, 1483, 2932]","[266192, 183394, 176494, 50, 244522, 18602, 312484, 284083, 172, 218603]"
"[3049, 10370, 2072, 10937]","[266192, 183394, 50, 244522, 284083, 174430, 100901, 2655, 176494, 157969]"
"[7406, 4077, 1119, 7460]","[18602, 50, 266192, 176494, 8217, 2655, 172, 183394, 218603, 20551]"
"[729, 5798, 4626, 11862]","[266192, 183394, 174430, 284083, 180263, 209778, 199042, 157969, 218603, 50]"
"[1165, 12866, 4142, 1657]","[50, 172, 266192, 2655, 176494, 183394, 18602, 157969, 284083, 218603]"
"[1481, 11612, 6369, 10395]","[18602, 50, 8217, 2655, 172, 31594, 266192, 20551, 176494, 4390]"
"[1154, 12538, 13453, 2917]","[50, 2655, 266192, 172, 209778, 157969, 100901, 2452, 174430, 176494]"
"[1568, 6953, 9122, 327]","[50, 18602, 8217, 172, 2655, 31594, 4390, 20551, 30869, 327]"
"[12823, 5263, 7673, 1992]","[50, 172, 266192, 176494, 157969, 2655, 183394, 8217, 372, 171499]"
"[4080, 4142, 12537, 2932]","[50, 2655, 172, 18602, 176494, 266192, 8217, 42215, 209778, 100901]"
"[3697, 12332, 2905, 8883]","[174430, 266192, 183394, 115746, 185343, 284083, 180263, 50, 157969, 18602]"
"[2704, 7795, 1441, 11424]","[50, 172, 2398, 2655, 8217, 50381, 18602, 31594, 770, 1382]"
"[9366, 3220, 10018, 10488]","[266192, 183394, 157969, 50, 176494, 218603, 312484, 244522, 284083, 185343]"
"[8352, 4268, 10524, 317]","[266192, 183394, 50, 176494, 284083, 244522, 2655, 174430, 218603, 172]"
"[9014, 10815, 1550, 12442]","[266192, 183394, 284083, 50, 244522, 172, 157969, 176494, 218603, 209778]"
"[2216, 9520, 11402, 2173]","[174430, 266192, 183394, 115746, 284083, 185343, 180263, 100901, 2655, 176189]"
"[3448, 461, 751, 1424]","[50, 172225, 50381, 157969, 266192, 2452, 172, 2655, 2719, 155362]"
"[6807, 12521, 1918, 3075]","[266192, 157969, 174430, 183394, 284083, 199042, 50, 171668, 180263, 209778]"
"[3321, 3075, 3512, 6472]","[50, 266192, 172, 176494, 157969, 183394, 2655, 8217, 18602, 218603]"
"[1993, 7398, 6897, 3593]","[18602, 2655, 172, 50, 176494, 157969, 266192, 174430, 183394, 20551]"
"[6114, 8192, 5012, 2177]","[266192, 50, 183394, 244522, 284083, 100901, 174430, 157969, 2655, 176494]"
"[5082, 8236, 11372, 7240]","[266192, 183394, 176494, 174430, 2655, 50, 284083, 218603, 244522, 209778]"
"[5912, 1882, 4113, 6198]","[18602, 172, 2655, 50, 20551, 8217, 31594, 176494, 266192, 13004]"
"[7117, 1755, 6387, 4939]","[266192, 183394, 174430, 50, 284083, 157969, 2655, 176494, 218603, 244522]"
"[4617, 4202, 3421, 11914]","[266192, 183394, 174430, 284083, 209778, 50, 157969, 2655, 180263, 218603]"
"[4670, 5082, 8992, 10317]","[266192, 183394, 284083, 312484, 244522, 174430, 218603, 176494, 185343, 209778]"
"[5133, 2066, 8282, 9320]","[266192, 183394, 50, 176494, 157969, 244522, 284083, 218603, 172225, 172]"
"[5439, 1235, 12159, 2683]","[157969, 266192, 174430, 183394, 209778, 284083, 218603, 155362, 50, 2655]"
"[5414, 10375, 989, 3407]","[266192, 183394, 284083, 176494, 244522, 312484, 174430, 218603, 209778, 180263]"
"[10059, 11907, 14850, 8747]","[50, 172, 50381, 157969, 266192, 2655, 172225, 2398, 2452, 8217]"
"[11140, 2776, 1164, 9948]","[266192, 157969, 174430, 183394, 284083, 172225, 50, 209778, 199042, 155362]"
"[2626, 4798, 670, 2696]","[115746, 18602, 62227, 25021, 174430, 20551, 173064, 185343, 2655, 183394]"
"[1878, 1115, 5679, 2876]","[266192, 50, 183394, 18602, 2655, 176494, 172, 218603, 8217, 244522]"
"[14125, 8674, 5261, 9835]","[50, 157969, 50381, 172, 155362, 266192, 174430, 2655, 8217, 105134]"
"[9246, 9128, 14034, 2822]","[50, 172, 2655, 8217, 42215, 18602, 30869, 4390, 13004, 327]"
"[5447, 13821, 8985, 9567]","[2655, 50, 172, 18602, 8217, 327, 4390, 20551, 42215, 31594]"
"[6336, 6861, 1298, 5798]","[50, 266192, 174430, 172, 2655, 284083, 157969, 100901, 209778, 180263]"
"[10587, 7991, 8463, 9973]","[50, 18602, 2655, 172, 8217, 266192, 176494, 20551, 157969, 183394]"
"[5156, 886, 6769, 9200]","[266192, 50, 2655, 284083, 183394, 100901, 172, 244522, 209778, 174430]"
"[10124, 11711, 3413, 40]","[50, 157969, 172, 2655, 266192, 176494, 174430, 183394, 8217, 155362]"
"[860, 11440, 11430, 8992]","[266192, 50, 183394, 172, 176494, 157969, 2655, 284083, 218603, 174430]"
"[14571, 4749, 5182, 11703]","[266192, 284083, 157969, 183394, 174430, 199042, 209778, 172225, 180263, 171668]"
"[7467, 8078, 8742, 5044]","[183394, 266192, 18602, 176494, 185343, 312484, 218603, 174430, 2655, 109276]"
"[7127, 2734, 188, 2885]","[266192, 183394, 50, 176494, 2655, 172, 284083, 244522, 218603, 157969]"
"[361, 6384, 10409, 5901]","[266192, 183394, 50, 284083, 174430, 172, 157969, 176494, 2655, 218603]"
"[7600, 12777, 11414, 12683]","[18602, 2655, 50, 172, 266192, 8217, 176494, 174430, 183394, 100901]"
"[2399, 2470, 6991, 6643]","[266192, 183394, 174430, 157969, 284083, 209778, 176494, 180263, 218603, 185343]"
"[2734, 4312, 2885, 12406]","[50, 2655, 172, 266192, 2452, 284083, 2719, 157969, 183394, 8217]"
"[7467, 11598, 6789, 12314]","[266192, 183394, 185343, 174430, 312484, 176494, 284083, 244522, 218603, 18602]"
"[9158, 6472, 6807, 5530]","[50, 172, 157969, 2655, 176494, 266192, 139030, 8217, 155362, 174430]"
"[11655, 7654, 205, 3555]","[266192, 176494, 183394, 157969, 174430, 209778, 185343, 50, 218603, 284083]"
"[100, 11797, 10719, 6529]","[2655, 50, 172, 18602, 176494, 266192, 100901, 8217, 209778, 4390]"
"[6979, 9077, 6635, 4954]","[50, 2655, 18602, 172, 8217, 20551, 176494, 100901, 266192, 31594]"
"[13830, 675, 342, 12862]","[50, 8217, 172, 18602, 2655, 30869, 4390, 42215, 31594, 372]"
"[2025, 2939, 517, 738]","[266192, 183394, 174430, 50, 115746, 18602, 284083, 185343, 8217, 157969]"
"[2953, 9423, 7176, 12570]","[50, 172, 2655, 327, 2452, 50381, 157969, 8217, 18602, 2398]"
"[1529, 913, 12160, 9853]","[266192, 183394, 176494, 18602, 50, 2655, 172, 157969, 174430, 244522]"
"[8459, 3154, 944, 3666]","[266192, 183394, 50, 176494, 2655, 157969, 172, 218603, 174430, 18602]"
"[6843, 4887, 5530, 13600]","[266192, 174430, 183394, 284083, 50, 209778, 180263, 157969, 2655, 218603]"
"[10124, 10541, 7850, 9717]","[157969, 50381, 172225, 50, 155362, 266192, 174430, 284083, 171668, 172]"
"[8422, 7701, 5994, 1868]","[50, 172, 2655, 8217, 2452, 327, 157969, 50381, 372, 30869]"
"[2435, 4813, 13308, 8295]","[50, 2655, 172, 18602, 8217, 157969, 176494, 266192, 327, 42215]"
"[3436, 3984, 2168, 14170]","[266192, 183394, 174430, 284083, 50, 176494, 185343, 312484, 218603, 2655]"
"[9698, 1562, 994, 8647]","[50, 172, 8217, 18602, 2655, 30869, 1382, 157969, 50381, 327]"
"[4470, 12860, 1886, 6784]","[266192, 284083, 183394, 157969, 199042, 172225, 174430, 50381, 209778, 180263]"
"[10443, 4041, 3121, 3892]","[183394, 266192, 218603, 176494, 174430, 312484, 284083, 157969, 185343, 18602]"
"[6102, 2171, 956, 4070]","[18602, 50, 172, 2655, 8217, 176494, 266192, 20551, 31594, 183394]"
"[1147, 11338, 2513, 11920]","[50, 266192, 157969, 172225, 284083, 172, 209778, 183394, 2655, 50381]"
"[14760, 974, 5216, 10633]","[50, 172, 157969, 50381, 2655, 266192, 8217, 172225, 155362, 372]"
"[7706, 3231, 2341, 5661]","[50, 2655, 266192, 18602, 183394, 172, 157969, 176494, 218603, 8217]"
"[6100, 12528, 11517, 2305]","[50, 2655, 172, 266192, 157969, 176494, 100901, 8217, 209778, 18602]"
"[5731, 3626, 7582, 1496]","[266192, 183394, 174430, 284083, 180263, 185343, 209778, 176189, 199042, 312484]"
"[1271, 4886, 13141, 2258]","[18602, 50, 266192, 115746, 174430, 8217, 183394, 2655, 20551, 172]"
"[2438, 12948, 4939, 1348]","[266192, 284083, 183394, 50, 157969, 174430, 209778, 244522, 50381, 172]"
"[1474, 2692, 3863, 11370]","[50, 2655, 172, 18602, 8217, 266192, 157969, 100901, 176494, 42215]"
"[734, 1344, 564, 1352]","[266192, 50, 157969, 284083, 172225, 183394, 244522, 172, 209778, 2655]"
"[3918, 7298, 11720, 2325]","[50, 266192, 172, 8217, 183394, 18602, 2655, 176494, 372, 157969]"
"[11799, 5827, 4256, 5056]","[266192, 183394, 50, 284083, 157969, 218603, 172, 172225, 176494, 50381]"
"[3697, 3832, 3310, 6540]","[174430, 266192, 183394, 284083, 180263, 209778, 176189, 185343, 100901, 199042]"
"[3972, 2813, 3806, 7739]","[18602, 183394, 266192, 8217, 50, 176494, 172, 2655, 185343, 218603]"
"[2620, 11720, 12863, 12508]","[50, 172, 2655, 8217, 157969, 18602, 42215, 50381, 266192, 176494]"
"[14880, 327, 2341, 2188]","[18602, 50, 8217, 176494, 172, 266192, 2655, 20551, 183394, 31594]"
"[411, 962, 4887, 10375]","[266192, 174430, 50, 183394, 157969, 284083, 172, 180263, 2655, 171668]"
"[11212, 12706, 1966, 13621]","[183394, 266192, 18602, 176494, 185343, 50, 312484, 174430, 172, 8217]"
"[9747, 12465, 2683, 1235]","[157969, 172225, 50381, 155362, 50, 284083, 139030, 209778, 174430, 266192]"
"[3932, 6346, 6319, 1301]","[50, 266192, 172, 157969, 2655, 183394, 176494, 284083, 8217, 174430]"
"[7398, 1993, 6897, 2639]","[2655, 18602, 50, 172, 100901, 176494, 20551, 8217, 174430, 266192]"
"[6471, 11375, 1751, 5512]","[18602, 8217, 20551, 50, 172, 31594, 2655, 30869, 4390, 1041]"
"[9131, 10796, 1070, 7930]","[50, 2655, 172, 18602, 8217, 2452, 266192, 176494, 157969, 50381]"
"[8137, 2876, 10407, 9938]","[50, 266192, 172, 157969, 2655, 50381, 172225, 183394, 176494, 284083]"
"[2088, 4657, 9998, 1963]","[183394, 18602, 266192, 185343, 174430, 176494, 50, 2655, 312484, 218603]"
"[13702, 13004, 8056, 1802]","[50, 2655, 2719, 2452, 172, 8217, 327, 266192, 100901, 18602]"
"[822, 8142, 3534, 6226]","[50, 2655, 172, 18602, 266192, 157969, 176494, 100901, 8217, 174430]"
"[7770, 13451, 13512, 12491]","[266192, 183394, 50, 18602, 174430, 176494, 2655, 172, 157969, 284083]"
"[1016, 9004, 5769, 438]","[183394, 18602, 266192, 2655, 176494, 174430, 185343, 312484, 218603, 50]"
"[2709, 9085, 9373, 1613]","[18602, 2655, 50, 176494, 172, 266192, 20551, 183394, 8217, 100901]"
"[5087, 6181, 620, 7329]","[266192, 183394, 174430, 284083, 50, 185343, 176494, 157969, 2655, 218603]"
"[7028, 4954, 6635, 9077]","[18602, 2655, 50, 8217, 20551, 172, 31594, 4390, 176494, 13004]"
"[11753, 11973, 2992, 2127]","[50, 50381, 2398, 770, 172, 157969, 8217, 2655, 3699, 257]"
"[10384, 11062, 6240, 5147]","[266192, 183394, 284083, 244522, 50, 176494, 218603, 312484, 2655, 157969]"
"[9679, 11345, 874, 13221]","[18602, 20551, 31594, 8217, 50, 172, 2655, 30869, 196, 1382]"
"[9282, 4470, 886, 5160]","[266192, 183394, 284083, 174430, 157969, 50, 218603, 209778, 176494, 172]"
"[2051, 8053, 7526, 6435]","[266192, 50, 183394, 176494, 2655, 157969, 174430, 172, 218603, 18602]"
"[10322, 272, 9121, 615]","[50, 172, 2655, 8217, 18602, 266192, 4390, 2452, 176494, 157969]"
"[4132, 10520, 822, 9055]","[50, 2655, 266192, 174430, 183394, 172, 157969, 284083, 176494, 209778]"
"[6963, 10391, 4877, 2798]","[50, 172, 2655, 2452, 157969, 8217, 327, 50381, 18602, 172225]"
"[488, 13773, 8056, 8212]","[50, 2655, 172, 8217, 18602, 2452, 327, 2719, 30869, 1382]"
"[1487, 5195, 1001, 4112]","[266192, 183394, 284083, 174430, 312484, 157969, 218603, 185343, 199042, 184921]"
"[12975, 10746, 5449, 6858]","[172225, 266192, 157969, 50, 50381, 183394, 284083, 155362, 174430, 172]"
"[9400, 6968, 6744, 4510]","[266192, 50, 157969, 183394, 174430, 2655, 284083, 172, 218603, 209778]"
"[14633, 8822, 8618, 1197]","[266192, 183394, 174430, 185343, 50, 284083, 176494, 157969, 244522, 180263]"
"[12777, 10021, 2994, 3487]","[18602, 50, 20551, 8217, 2655, 172, 31594, 30869, 4390, 327]"
"[7848, 5559, 10937, 1204]","[50, 266192, 244522, 284083, 172, 209778, 2655, 183394, 176494, 100901]"
"[411, 7629, 10000, 5245]","[174430, 266192, 176189, 180263, 183394, 185343, 284083, 209778, 155068, 100901]"
"[606, 11108, 374, 193]","[50, 8217, 4390, 172, 2655, 30869, 18602, 31594, 13004, 20551]"
"[8912, 9418, 994, 5221]","[50, 266192, 176494, 172, 157969, 183394, 8217, 2655, 18602, 218603]"
"[10585, 9768, 10759, 7449]","[18602, 8217, 50, 31594, 20551, 172, 2655, 30869, 4390, 8989]"
"[6461, 9856, 7956, 2143]","[183394, 266192, 284083, 312484, 244522, 174430, 185343, 180263, 209778, 199042]"
"[1623, 8973, 3661, 4031]","[183394, 266192, 312484, 185343, 176494, 218603, 244522, 184921, 284083, 174430]"
"[616, 12023, 3193, 12341]","[157969, 50, 172, 266192, 2655, 174430, 50381, 183394, 176494, 155362]"
"[5169, 3285, 379, 5698]","[266192, 183394, 244522, 176494, 50, 284083, 218603, 2655, 172, 204027]"
"[8838, 7333, 7210, 14237]","[157969, 174430, 266192, 284083, 209778, 183394, 50, 180263, 199042, 155362]"
"[12404, 5448, 1909, 12729]","[266192, 174430, 183394, 284083, 199042, 180263, 157969, 312484, 185343, 176189]"
"[3897, 6627, 1964, 9405]","[50, 172, 2655, 157969, 266192, 8217, 176494, 18602, 50381, 100901]"
"[3095, 12694, 4683, 9249]","[50, 2655, 172, 18602, 8217, 2452, 157969, 266192, 50381, 327]"
"[9366, 2177, 6270, 6250]","[266192, 183394, 244522, 284083, 176494, 50, 312484, 218603, 174430, 157969]"
"[2791, 6505, 5607, 4080]","[50, 172, 18602, 2655, 266192, 176494, 8217, 157969, 183394, 20551]"
"[280, 5953, 1845, 1496]","[266192, 183394, 50, 174430, 157969, 172, 18602, 176494, 2655, 284083]"
"[2119, 1496, 12306, 9711]","[50, 172225, 266192, 157969, 50381, 284083, 172, 2452, 183394, 244522]"
"[13599, 777, 13139, 10682]","[266192, 174430, 183394, 284083, 209778, 199042, 157969, 180263, 50, 171668]"
"[686, 13600, 5553, 9888]","[284083, 266192, 183394, 174430, 180263, 209778, 199042, 318977, 176189, 312484]"
"[4168, 12465, 4550, 12050]","[266192, 157969, 174430, 183394, 50, 155362, 185343, 176494, 172225, 155068]"
"[3637, 12200, 10486, 11414]","[18602, 50, 172, 2655, 8217, 176494, 266192, 42215, 20551, 183394]"
"[2754, 3086, 8043, 643]","[50, 172, 157969, 18602, 2655, 266192, 176494, 183394, 8217, 218603]"
"[4570, 14484, 11330, 5592]","[266192, 18602, 50, 183394, 174430, 2655, 176494, 172, 8217, 20551]"
"[9318, 8353, 8691, 5827]","[266192, 157969, 183394, 50, 284083, 172225, 174430, 218603, 50381, 209778]"
"[4125, 9841, 9243, 5310]","[266192, 183394, 312484, 284083, 218603, 244522, 50, 176494, 174430, 185343]"
"[1487, 1417, 8101, 1816]","[266192, 50, 183394, 157969, 284083, 174430, 218603, 172, 176494, 2655]"
"[10648, 8894, 1339, 5259]","[18602, 172, 50, 8217, 20551, 2655, 30869, 31594, 1382, 4390]"
"[1647, 466, 4683, 11127]","[50, 18602, 172, 2655, 8217, 266192, 31594, 157969, 50381, 183394]"
"[3829, 9990, 6696, 4006]","[266192, 284083, 183394, 50, 174430, 2655, 218603, 209778, 157969, 244522]"
"[2309, 1184, 1068, 8542]","[174430, 183394, 284083, 266192, 2655, 115746, 50, 100901, 180263, 18602]"
"[5033, 941, 1616, 9744]","[266192, 183394, 284083, 50, 244522, 209778, 174430, 157969, 176494, 218603]"
"[5160, 4019, 3554, 7525]","[183394, 266192, 176494, 174430, 284083, 312484, 209778, 185343, 218603, 157969]"
"[4903, 12917, 11423, 5967]","[50, 172, 2655, 157969, 266192, 8217, 176494, 50381, 172225, 100901]"
"[10645, 11406, 2947, 6674]","[50, 172, 157969, 2655, 18602, 8217, 266192, 50381, 176494, 20551]"
"[163, 1929, 5823, 417]","[266192, 183394, 176494, 50, 2655, 174430, 157969, 172, 284083, 209778]"
"[3084, 9123, 10588, 2876]","[50, 157969, 266192, 172, 172225, 50381, 2655, 155362, 284083, 176494]"
"[8945, 7991, 8990, 1584]","[18602, 50, 172, 176494, 266192, 2655, 8217, 183394, 157969, 218603]"
"[4300, 10372, 1964, 6627]","[50, 174430, 2655, 266192, 157969, 172, 100901, 18602, 115746, 183394]"
"[9793, 7054, 5922, 954]","[50, 18602, 2655, 266192, 2452, 8217, 183394, 172, 284083, 176494]"
"[412, 13410, 4152, 9807]","[50, 172, 18602, 2655, 266192, 8217, 157969, 183394, 176494, 174430]"
"[8039, 12578, 11603, 2402]","[50, 2655, 8217, 172, 18602, 2398, 50381, 770, 100901, 2452]"
"[11424, 9481, 11220, 7360]","[50, 172, 2655, 18602, 8217, 42215, 157969, 30869, 31594, 20551]"
"[3818, 1636, 12383, 2282]","[18602, 266192, 176494, 183394, 50, 172, 157969, 20551, 8217, 2655]"
"[7514, 4554, 13720, 1971]","[18602, 8217, 20551, 50, 2655, 31594, 172, 30869, 4390, 176494]"
"[6657, 4857, 7541, 8859]","[50, 172, 157969, 2655, 266192, 284083, 50381, 209778, 174430, 100901]"
"[1633, 860, 7273, 2529]","[18602, 50, 2655, 172, 266192, 176494, 8217, 183394, 31594, 244522]"
"[2910, 273, 6221, 11246]","[157969, 266192, 50, 172, 183394, 50381, 174430, 155362, 284083, 176494]"
"[3306, 8769, 12881, 10187]","[18602, 50, 2655, 8217, 172, 266192, 31594, 20551, 183394, 176494]"
"[2748, 11075, 11492, 7640]","[50, 172, 266192, 2655, 284083, 244522, 157969, 176494, 183394, 100901]"
"[1552, 318, 8051, 4230]","[18602, 50, 8217, 2655, 4390, 31594, 30869, 172, 8989, 20551]"
