group_members,recommendations
"[13829, 752, 9679, 8180]","[50, 172, 2655, 266192, 50381, 8217, 157969, 284083, 176494, 171668]"
"[2518, 2912, 1382, 8635]","[266192, 174430, 50, 284083, 209778, 157969, 183394, 180263, 2655, 100901]"
"[14524, 5353, 2741, 886]","[50, 266192, 2655, 18602, 172, 8217, 183394, 176494, 218603, 157969]"
"[9327, 4397, 2963, 7058]","[183394, 266192, 174430, 176494, 185343, 312484, 284083, 18602, 218603, 157969]"
"[4271, 5888, 1277, 5283]","[50, 266192, 157969, 50381, 183394, 172, 172225, 2655, 174430, 284083]"
"[6181, 955, 2484, 11612]","[18602, 50, 2655, 172, 8217, 176494, 183394, 266192, 31594, 20551]"
"[4142, 9053, 1520, 4939]","[266192, 50, 157969, 284083, 183394, 172, 174430, 172225, 171668, 50381]"
"[4256, 11398, 9686, 627]","[266192, 50, 183394, 176494, 2655, 174430, 284083, 172, 209778, 244522]"
"[14790, 6550, 166, 8756]","[18602, 50, 8217, 172, 2655, 31594, 20551, 4390, 30869, 176494]"
"[2730, 6848, 13389, 6021]","[50, 2655, 172, 209778, 157969, 174430, 266192, 176494, 284083, 171668]"
"[6930, 2876, 5319, 13276]","[50, 266192, 172, 176494, 2655, 183394, 8217, 18602, 157969, 171499]"
"[4749, 7127, 10077, 12615]","[266192, 50, 284083, 183394, 209778, 176494, 2655, 172, 157969, 244522]"
"[12086, 4034, 14802, 8182]","[183394, 266192, 174430, 176494, 185343, 218603, 284083, 157969, 2655, 50]"
"[10682, 10322, 4903, 12159]","[50, 266192, 157969, 174430, 2655, 183394, 209778, 172, 50381, 284083]"
"[3282, 10382, 4063, 3358]","[266192, 50, 183394, 172, 176494, 157969, 2655, 284083, 218603, 18602]"
"[8295, 8422, 3275, 8966]","[50, 266192, 2655, 172, 18602, 176494, 183394, 8217, 244522, 157969]"
"[14733, 1498, 8480, 8122]","[266192, 183394, 157969, 172225, 50381, 50, 174430, 284083, 209778, 218603]"
"[3343, 2299, 3101, 7553]","[266192, 183394, 284083, 209778, 174430, 100901, 244522, 50, 176494, 2655]"
"[7837, 8248, 12058, 7898]","[50, 2655, 172, 157969, 266192, 8217, 50381, 18602, 176494, 174430]"
"[1825, 10585, 7676, 7017]","[50, 18602, 8217, 2655, 172, 266192, 50381, 31594, 2452, 115746]"
"[3336, 5228, 2354, 7014]","[266192, 157969, 172225, 50, 183394, 155362, 218603, 174430, 50381, 284083]"
"[14156, 9531, 5543, 77]","[50, 2655, 18602, 172, 176494, 157969, 266192, 8217, 183394, 174430]"
"[12589, 3397, 12838, 8959]","[50, 266192, 172, 2655, 183394, 8217, 176494, 284083, 18602, 157969]"
"[162, 2707, 1078, 6489]","[50, 18602, 8217, 2655, 31594, 30869, 172, 4390, 20551, 1382]"
"[4064, 6696, 10488, 540]","[266192, 183394, 174430, 157969, 218603, 284083, 50, 176494, 185343, 2655]"
"[163, 8244, 9199, 14524]","[50, 266192, 2655, 172, 183394, 176494, 244522, 157969, 218603, 284083]"
"[5216, 3182, 193, 643]","[50, 172, 18602, 2655, 8217, 31594, 20551, 30869, 4390, 42215]"
"[860, 6299, 14804, 13512]","[50, 18602, 266192, 2655, 172, 176494, 8217, 183394, 20551, 100901]"
"[2620, 6056, 13373, 8677]","[50, 172, 2655, 18602, 266192, 176494, 183394, 8217, 284083, 157969]"
"[916, 6796, 12521, 2140]","[50, 172, 2655, 8217, 18602, 157969, 176494, 42215, 266192, 30869]"
"[6937, 8066, 8996, 5871]","[266192, 174430, 157969, 50, 183394, 100901, 284083, 172225, 209778, 180263]"
"[7724, 4144, 3870, 10625]","[174430, 266192, 209778, 284083, 2655, 100901, 183394, 157969, 50, 180263]"
"[10849, 10202, 6272, 599]","[2655, 18602, 50, 8217, 172, 174430, 284083, 266192, 31594, 115746]"
"[9990, 1714, 11704, 7060]","[266192, 183394, 284083, 174430, 209778, 157969, 218603, 180263, 2655, 176494]"
"[11490, 5631, 12887, 8388]","[50, 172, 8217, 18602, 2655, 50381, 31594, 2398, 157969, 20551]"
"[4048, 8772, 807, 11212]","[266192, 183394, 174430, 185343, 284083, 157969, 50, 312484, 176494, 218603]"
"[11711, 7232, 844, 8273]","[50, 172, 2655, 266192, 157969, 50381, 8217, 172225, 176494, 284083]"
"[1891, 3406, 3193, 8295]","[50, 266192, 172, 183394, 176494, 2655, 157969, 174430, 284083, 18602]"
"[5524, 12482, 3484, 1242]","[50, 2655, 8217, 18602, 172, 266192, 4390, 176494, 372, 30869]"
"[1663, 4214, 2749, 10020]","[50, 266192, 172, 2655, 18602, 8217, 183394, 176494, 157969, 218603]"
"[219, 13054, 10395, 4526]","[50, 18602, 2655, 8217, 172, 20551, 31594, 4390, 115746, 100901]"
"[2792, 5811, 4367, 796]","[50, 18602, 2655, 172, 8217, 266192, 176494, 183394, 4390, 284083]"
"[8035, 11655, 7280, 12469]","[266192, 50, 183394, 176494, 172, 2655, 284083, 157969, 218603, 8217]"
"[5921, 221, 13787, 5394]","[50, 18602, 172, 2655, 176494, 8217, 266192, 42215, 4390, 183394]"
"[5461, 11780, 5342, 2051]","[50, 266192, 172, 2655, 183394, 157969, 284083, 176494, 174430, 50381]"
"[7561, 9981, 1506, 3037]","[115746, 174430, 50, 266192, 2655, 183394, 18602, 100901, 157969, 284083]"
"[3887, 10272, 2562, 6168]","[18602, 266192, 50, 183394, 8217, 172, 2655, 157969, 176494, 20551]"
"[7564, 7616, 601, 5188]","[50, 266192, 8217, 18602, 183394, 172, 2655, 31594, 176494, 157969]"
"[6088, 11375, 12834, 13148]","[50, 18602, 8217, 2655, 172, 266192, 31594, 183394, 50381, 20551]"
"[1236, 1777, 2224, 8413]","[50, 2655, 266192, 172, 2452, 8217, 157969, 50381, 209778, 4390]"
"[6060, 2818, 10100, 12862]","[50, 172, 2655, 8217, 266192, 18602, 30869, 157969, 31594, 372]"
"[5439, 7704, 14625, 7469]","[266192, 50, 157969, 183394, 172, 176494, 2655, 18602, 8217, 174430]"
"[9639, 3648, 11288, 10873]","[266192, 50, 183394, 157969, 176494, 172, 2655, 174430, 218603, 8217]"
"[11533, 8300, 667, 3703]","[50, 50381, 266192, 115746, 8217, 174430, 172, 2655, 2398, 770]"
"[9938, 11813, 9303, 6140]","[50, 172, 2452, 2655, 8217, 18602, 50381, 327, 266192, 157969]"
"[11075, 1616, 8772, 2059]","[266192, 183394, 284083, 157969, 174430, 218603, 244522, 176494, 50, 209778]"
"[2047, 3579, 11227, 5754]","[50, 266192, 2655, 172, 176494, 284083, 209778, 183394, 157969, 244522]"
"[5898, 8618, 3547, 8463]","[266192, 183394, 50, 176494, 157969, 218603, 2655, 172, 174430, 244522]"
"[9491, 14983, 11410, 147]","[50, 157969, 2655, 172, 266192, 50381, 2452, 172225, 8217, 176494]"
"[10832, 2703, 82, 2343]","[50, 172, 2655, 8217, 50381, 266192, 174430, 157969, 18602, 100901]"
"[5592, 962, 11521, 2624]","[50, 172, 2655, 42215, 8217, 18602, 30869, 176494, 4390, 157969]"
"[1342, 2640, 4250, 6511]","[183394, 266192, 174430, 157969, 312484, 284083, 185343, 218603, 244522, 176494]"
"[6254, 5056, 10726, 9104]","[50, 2655, 172, 266192, 176494, 18602, 8217, 183394, 284083, 100901]"
"[12454, 5188, 8883, 12713]","[50, 266192, 172, 183394, 157969, 8217, 2655, 18602, 50381, 176494]"
"[4962, 640, 12578, 6122]","[50, 2655, 8217, 172, 266192, 18602, 50381, 157969, 174430, 31594]"
"[8292, 395, 1889, 2068]","[50, 266192, 2655, 172, 176494, 183394, 18602, 157969, 8217, 244522]"
"[10682, 5566, 5153, 7676]","[266192, 183394, 174430, 157969, 50, 284083, 172225, 218603, 209778, 50381]"
"[7074, 8777, 9969, 643]","[50, 157969, 172, 2655, 266192, 176494, 218603, 8217, 183394, 18602]"
"[7259, 5212, 7128, 2827]","[50, 157969, 172, 174430, 2655, 50381, 266192, 18602, 100901, 8217]"
"[7246, 2579, 2513, 9364]","[50, 266192, 157969, 172, 2655, 183394, 50381, 172225, 176494, 284083]"
"[12491, 13015, 3920, 3554]","[266192, 50, 183394, 284083, 172, 2655, 157969, 174430, 176494, 209778]"
"[1071, 6448, 4065, 6627]","[266192, 174430, 50, 183394, 2655, 157969, 100901, 18602, 172, 284083]"
"[5308, 8762, 11190, 970]","[266192, 50, 183394, 157969, 172, 174430, 2655, 176494, 284083, 218603]"
"[7762, 6890, 13004, 13875]","[18602, 50, 8217, 172, 2655, 31594, 266192, 20551, 183394, 30869]"
"[9099, 979, 12770, 2427]","[50, 2655, 172, 157969, 266192, 50381, 174430, 8217, 100901, 183394]"
"[4973, 6060, 7332, 5617]","[266192, 50, 183394, 176494, 172, 157969, 2655, 218603, 244522, 8217]"
"[2388, 2815, 12232, 1966]","[50, 18602, 2655, 172, 8217, 266192, 176494, 183394, 4390, 157969]"
"[815, 4664, 805, 8959]","[266192, 183394, 174430, 284083, 185343, 157969, 244522, 50, 100901, 218603]"
"[4981, 11984, 12121, 1483]","[266192, 183394, 176494, 312484, 218603, 50, 174430, 284083, 185343, 157969]"
"[3246, 5512, 9811, 7141]","[18602, 50, 8217, 2655, 20551, 172, 31594, 176494, 266192, 30869]"
"[6614, 2438, 8540, 12958]","[266192, 183394, 284083, 50, 174430, 244522, 209778, 176494, 157969, 180263]"
"[1817, 1410, 2049, 11606]","[50, 174430, 50381, 100901, 2452, 2655, 266192, 157969, 115746, 2025]"
"[14, 5395, 3362, 3516]","[183394, 266192, 174430, 157969, 176494, 218603, 172, 50, 284083, 185343]"
"[6007, 3989, 7303, 4352]","[266192, 183394, 50, 18602, 2655, 174430, 8217, 176494, 172, 185343]"
"[948, 13034, 5414, 4647]","[266192, 174430, 183394, 180263, 284083, 157969, 50, 176189, 100901, 209778]"
"[2541, 10258, 5718, 4527]","[266192, 183394, 50, 157969, 176494, 218603, 244522, 2655, 174430, 284083]"
"[1985, 7456, 11013, 1276]","[50, 266192, 172, 2452, 2655, 172225, 50381, 157969, 8217, 244522]"
"[3802, 14514, 11658, 10027]","[50, 2655, 18602, 8217, 172, 266192, 183394, 176494, 50381, 2452]"
"[14348, 399, 447, 1480]","[50, 266192, 2655, 172, 176494, 183394, 8217, 18602, 244522, 218603]"
"[8052, 2436, 6240, 9855]","[266192, 183394, 50, 157969, 176494, 218603, 284083, 244522, 172, 2655]"
"[8053, 9606, 7332, 3013]","[50, 266192, 172, 8217, 183394, 18602, 2655, 176494, 372, 31594]"
"[1255, 1410, 7381, 6334]","[50, 266192, 157969, 183394, 172, 50381, 284083, 2655, 172225, 244522]"
"[7570, 8055, 13154, 11181]","[50, 2655, 18602, 172, 8217, 266192, 100901, 157969, 176494, 174430]"
"[942, 10497, 7200, 8587]","[50, 18602, 172, 2655, 8217, 176494, 266192, 183394, 31594, 42215]"
"[602, 6991, 2066, 8959]","[266192, 183394, 174430, 18602, 50, 2655, 115746, 185343, 218603, 100901]"
"[450, 8618, 6240, 2270]","[266192, 183394, 157969, 50, 174430, 284083, 218603, 244522, 176494, 172225]"
"[3176, 13436, 9282, 3392]","[266192, 183394, 284083, 50, 174430, 2655, 209778, 244522, 176494, 172]"
"[956, 4473, 2355, 5642]","[266192, 183394, 176494, 50, 174430, 218603, 312484, 284083, 157969, 18602]"
"[5334, 6800, 7527, 7310]","[266192, 2655, 183394, 176494, 50, 174430, 218603, 18602, 157969, 172]"
"[7310, 3650, 12528, 2383]","[157969, 266192, 176494, 183394, 172, 50, 2655, 18602, 218603, 174430]"
"[3796, 730, 3553, 8613]","[50, 172, 176494, 266192, 18602, 2655, 8217, 183394, 42215, 372]"
"[12200, 4196, 14564, 6296]","[50, 2655, 172, 8217, 18602, 2452, 327, 4390, 50381, 100901]"
"[9888, 2633, 9099, 5082]","[183394, 266192, 185343, 312484, 176494, 18602, 218603, 244522, 200680, 174430]"
"[190, 6286, 6736, 10554]","[266192, 50, 183394, 2655, 172, 176494, 18602, 8217, 284083, 218603]"
"[4763, 636, 14886, 1896]","[18602, 2655, 50, 172, 8217, 176494, 31594, 42215, 20551, 4390]"
"[334, 5752, 4329, 1010]","[266192, 183394, 50, 176494, 284083, 172, 312484, 174430, 218603, 244522]"
"[3894, 13830, 1598, 6250]","[266192, 50, 183394, 172, 244522, 157969, 284083, 176494, 2655, 172225]"
"[12777, 3396, 8757, 3229]","[266192, 174430, 157969, 183394, 50, 209778, 284083, 180263, 172225, 50381]"
"[5678, 9426, 12997, 12477]","[50, 2655, 172, 266192, 157969, 176494, 8217, 50381, 218603, 172225]"
"[8348, 10977, 6243, 10280]","[50, 266192, 172, 183394, 157969, 8217, 2655, 50381, 18602, 284083]"
"[2875, 4092, 7344, 9515]","[266192, 183394, 176494, 50, 157969, 218603, 284083, 172, 2655, 174430]"
"[10243, 254, 14580, 13462]","[183394, 266192, 174430, 185343, 312484, 284083, 157969, 218603, 199042, 180263]"
"[14224, 2438, 696, 5221]","[266192, 183394, 50, 176494, 174430, 2655, 18602, 172, 157969, 218603]"
"[5376, 10719, 13247, 9639]","[2655, 50, 266192, 174430, 183394, 100901, 172, 18602, 209778, 176494]"
"[8380, 1523, 2855, 2598]","[266192, 50, 174430, 183394, 157969, 2655, 284083, 180263, 209778, 100901]"
"[642, 7159, 1053, 11402]","[50, 172, 2655, 18602, 266192, 8217, 183394, 176494, 157969, 31594]"
"[1888, 10382, 8859, 14592]","[50, 266192, 2655, 172, 183394, 157969, 18602, 176494, 8217, 218603]"
"[10911, 2023, 2177, 4624]","[183394, 266192, 244522, 174430, 185343, 312484, 284083, 176494, 218603, 100901]"
"[11676, 6499, 13599, 379]","[50, 172, 18602, 2655, 8217, 176494, 4390, 42215, 31594, 327]"
"[7431, 5892, 5575, 8575]","[50, 172, 2655, 157969, 266192, 50381, 8217, 176494, 172225, 18602]"
"[949, 294, 9575, 8220]","[18602, 2655, 50, 172, 8217, 176494, 4390, 31594, 20551, 327]"
"[14818, 4218, 3199, 13686]","[50, 157969, 50381, 266192, 174430, 172225, 155362, 172, 105134, 171668]"
"[11509, 8200, 13042, 9458]","[50, 174430, 2655, 157969, 266192, 172, 209778, 50381, 284083, 100901]"
"[14392, 8157, 979, 10624]","[50, 266192, 157969, 172, 174430, 50381, 2655, 183394, 172225, 100901]"
"[5174, 9710, 12308, 8531]","[157969, 174430, 266192, 50, 2655, 209778, 100901, 172, 218603, 284083]"
"[86, 3863, 2001, 10302]","[50, 172, 157969, 50381, 172225, 2655, 266192, 372, 8217, 139030]"
"[1372, 8597, 488, 1255]","[50, 172, 2655, 50381, 8217, 157969, 42215, 266192, 30869, 172225]"
"[4116, 1115, 3138, 1357]","[266192, 183394, 50, 176494, 284083, 2655, 18602, 172, 174430, 218603]"
"[12143, 6900, 4941, 5709]","[266192, 183394, 50, 174430, 2655, 18602, 157969, 176494, 218603, 172]"
"[4758, 8162, 12477, 1254]","[50, 2655, 266192, 172, 176494, 18602, 8217, 157969, 183394, 100901]"
"[1483, 2082, 5580, 2738]","[50, 266192, 172, 157969, 2655, 183394, 176494, 8217, 218603, 50381]"
"[9811, 5888, 3574, 5261]","[50, 266192, 172, 157969, 176494, 8217, 183394, 50381, 2655, 372]"
"[10827, 3378, 1621, 6470]","[50, 266192, 172, 2655, 157969, 183394, 176494, 284083, 8217, 218603]"
"[9735, 7762, 8503, 7310]","[18602, 176494, 2655, 266192, 50, 172, 183394, 8217, 218603, 174430]"
"[2912, 1115, 9333, 12259]","[266192, 50, 183394, 157969, 174430, 2655, 172, 176494, 284083, 100901]"
"[9000, 708, 6899, 10210]","[50, 2655, 266192, 18602, 172, 176494, 183394, 8217, 157969, 174430]"
"[14827, 11406, 10759, 4274]","[50, 266192, 2655, 284083, 183394, 172, 174430, 157969, 209778, 100901]"
"[9676, 3189, 2526, 11112]","[183394, 18602, 176494, 266192, 50, 172, 2655, 218603, 8217, 157969]"
"[8185, 5544, 8919, 5941]","[266192, 174430, 183394, 157969, 50, 180263, 209778, 284083, 100901, 176189]"
"[14790, 6903, 1366, 1655]","[2655, 50, 18602, 266192, 172, 157969, 176494, 183394, 8217, 174430]"
"[219, 9606, 1889, 10625]","[50, 172, 18602, 2655, 8217, 266192, 157969, 183394, 176494, 174430]"
"[7303, 1694, 11871, 844]","[50, 174430, 266192, 100901, 2655, 115746, 172, 183394, 18602, 157969]"
"[9709, 6405, 1252, 2485]","[50, 2655, 172, 8217, 266192, 100901, 157969, 18602, 115746, 174430]"
"[9386, 7432, 12161, 13965]","[266192, 157969, 50, 174430, 183394, 2655, 209778, 218603, 284083, 172]"
"[10832, 2932, 3555, 2401]","[50, 266192, 172, 2655, 176494, 183394, 8217, 18602, 157969, 244522]"
"[5754, 10286, 5259, 5607]","[266192, 183394, 174430, 50, 157969, 185343, 18602, 176494, 2655, 172]"
"[10628, 614, 6563, 3570]","[266192, 50, 157969, 183394, 209778, 100901, 174430, 284083, 172225, 2655]"
"[11871, 12667, 2306, 828]","[50, 157969, 2655, 266192, 172, 50381, 100901, 174430, 172225, 155362]"
"[661, 7449, 2188, 4157]","[157969, 266192, 50, 183394, 174430, 172, 155362, 50381, 2655, 218603]"
"[5066, 5357, 5047, 8200]","[50, 2655, 172, 266192, 176494, 18602, 183394, 8217, 174430, 284083]"
"[10198, 3886, 2777, 2782]","[50, 2655, 172, 266192, 18602, 8217, 176494, 157969, 183394, 174430]"
"[409, 5715, 1260, 14790]","[266192, 183394, 50, 176494, 172, 157969, 174430, 2655, 218603, 18602]"
"[6237, 13222, 12365, 14881]","[50, 174430, 266192, 157969, 2655, 100901, 180263, 50381, 209778, 176189]"
"[10048, 13447, 453, 7263]","[266192, 183394, 50, 157969, 176494, 2655, 218603, 174430, 284083, 244522]"
"[7208, 1736, 9612, 12038]","[18602, 2655, 50, 172, 8217, 31594, 20551, 4390, 176494, 42215]"
"[1009, 7001, 2763, 5319]","[266192, 50, 157969, 174430, 183394, 209778, 176494, 100901, 172, 284083]"
"[4359, 95, 7056, 6784]","[266192, 50, 157969, 183394, 284083, 50381, 174430, 2655, 172225, 172]"
"[3229, 5798, 1323, 7837]","[50, 2655, 266192, 172, 157969, 209778, 174430, 50381, 100901, 284083]"
"[2725, 179, 5245, 5798]","[266192, 50, 183394, 18602, 174430, 2655, 115746, 185343, 8217, 218603]"
"[6079, 8309, 4891, 913]","[266192, 183394, 50, 176494, 284083, 157969, 244522, 218603, 312484, 172]"
"[2486, 9745, 4413, 432]","[174430, 157969, 266192, 50, 2655, 172, 100901, 209778, 176494, 183394]"
"[517, 9085, 5611, 1289]","[266192, 50, 183394, 157969, 8217, 18602, 176494, 172, 2655, 218603]"
"[4212, 10607, 8281, 3513]","[266192, 183394, 50, 284083, 244522, 174430, 2655, 218603, 176494, 209778]"
"[2594, 5636, 13687, 9606]","[50, 172, 2655, 157969, 50381, 8217, 266192, 176494, 18602, 100901]"
"[5749, 9502, 9269, 3189]","[266192, 183394, 176494, 218603, 50, 184921, 244522, 312484, 157969, 284083]"
"[12038, 3412, 4016, 4035]","[50, 2655, 172, 8217, 266192, 18602, 176494, 157969, 2452, 50381]"
"[3922, 4064, 3795, 5319]","[266192, 174430, 183394, 50, 157969, 176494, 2655, 172, 185343, 100901]"
"[4377, 6237, 6336, 4681]","[266192, 50, 183394, 176494, 284083, 174430, 209778, 2655, 157969, 244522]"
"[6705, 2758, 7312, 13761]","[50, 172, 266192, 2655, 157969, 50381, 8217, 2452, 176494, 172225]"
"[1709, 13420, 14743, 1714]","[266192, 174430, 50, 2655, 100901, 183394, 157969, 284083, 209778, 172]"
"[3084, 210, 1124, 6470]","[50, 2655, 172, 266192, 18602, 176494, 8217, 157969, 183394, 174430]"
"[4788, 8742, 3359, 2051]","[266192, 183394, 50, 176494, 172, 157969, 174430, 2655, 18602, 218603]"
"[823, 12881, 2379, 3269]","[183394, 266192, 174430, 185343, 176494, 18602, 157969, 218603, 50, 2655]"
"[8698, 11235, 2659, 1057]","[50, 2655, 18602, 8217, 115746, 172, 31594, 266192, 20551, 100901]"
"[255, 3697, 2177, 411]","[183394, 266192, 174430, 284083, 185343, 176494, 50, 100901, 218603, 312484]"
"[5169, 696, 9405, 8388]","[50, 172, 2655, 157969, 8217, 266192, 50381, 2452, 18602, 327]"
"[2067, 2978, 4143, 6504]","[50, 2655, 18602, 172, 8217, 31594, 266192, 30869, 176494, 20551]"
"[2748, 9717, 739, 2623]","[50, 172225, 266192, 157969, 50381, 172, 284083, 2655, 372, 171668]"
"[1362, 3039, 1220, 2898]","[18602, 50, 8217, 172, 2655, 266192, 176494, 183394, 31594, 218603]"
"[4208, 3487, 677, 1047]","[18602, 50, 2655, 174430, 266192, 183394, 8217, 115746, 172, 20551]"
"[10814, 9938, 11655, 4355]","[50, 172, 157969, 2655, 50381, 266192, 172225, 8217, 176494, 155362]"
"[8340, 1480, 3229, 3931]","[266192, 157969, 174430, 183394, 100901, 50, 209778, 284083, 176494, 218603]"
"[1462, 2391, 2792, 4355]","[50, 2655, 172, 18602, 8217, 266192, 4390, 176494, 2452, 284083]"
"[2876, 7431, 19, 2819]","[18602, 50, 8217, 172, 2655, 31594, 30869, 4390, 8989, 13004]"
"[6320, 7251, 14683, 4962]","[50, 266192, 183394, 172, 2655, 8217, 176494, 157969, 18602, 284083]"
"[8284, 152, 6813, 1205]","[266192, 183394, 284083, 174430, 209778, 50, 176494, 180263, 157969, 218603]"
"[4193, 3121, 3802, 8702]","[18602, 2655, 172, 8217, 50, 20551, 176494, 31594, 266192, 183394]"
"[4352, 9916, 7527, 10721]","[50, 18602, 8217, 2655, 172, 31594, 266192, 20551, 176494, 30869]"
"[13738, 10878, 11721, 4099]","[50, 172, 266192, 176494, 157969, 2655, 183394, 50381, 172225, 284083]"
"[8401, 11161, 3896, 2861]","[266192, 183394, 174430, 50, 284083, 157969, 176494, 172, 2655, 209778]"
"[1764, 9003, 2435, 7676]","[50, 172, 2452, 2655, 266192, 8217, 50381, 172225, 327, 18602]"
"[5926, 9508, 9811, 3666]","[18602, 50, 8217, 172, 266192, 176494, 2655, 20551, 183394, 157969]"
"[6532, 7757, 11406, 2548]","[266192, 183394, 174430, 284083, 209778, 50, 244522, 180263, 100901, 218603]"
"[12482, 1864, 2703, 1224]","[50, 172, 2655, 8217, 18602, 157969, 20551, 266192, 50381, 31594]"
"[461, 9197, 7578, 687]","[157969, 50, 266192, 172225, 155362, 172, 50381, 174430, 139030, 2655]"
"[147, 2827, 11038, 14633]","[266192, 183394, 209778, 176494, 157969, 284083, 174430, 218603, 50, 244522]"
"[3510, 1882, 6959, 2635]","[18602, 50, 2655, 172, 8217, 31594, 176494, 20551, 266192, 157969]"
"[66, 3323, 9465, 12341]","[266192, 157969, 183394, 174430, 50, 50381, 172225, 284083, 155362, 172]"
"[1199, 13072, 14998, 11685]","[266192, 174430, 183394, 185343, 50, 157969, 180263, 218603, 176189, 100901]"
"[3296, 10429, 13702, 339]","[50, 2655, 172, 18602, 8217, 176494, 4390, 327, 2452, 50381]"
"[1896, 8043, 10698, 1985]","[50, 266192, 183394, 2655, 176494, 172, 284083, 244522, 209778, 157969]"
"[161, 3597, 4367, 2188]","[266192, 183394, 284083, 244522, 218603, 50, 176494, 157969, 209778, 172]"
"[7850, 8529, 608, 3934]","[50, 266192, 172, 2655, 176494, 183394, 157969, 284083, 8217, 50381]"
"[915, 231, 2876, 7273]","[50, 172, 18602, 2655, 8217, 266192, 176494, 31594, 183394, 42215]"
"[3613, 9639, 10698, 9698]","[266192, 183394, 50, 244522, 284083, 2655, 176494, 218603, 100901, 174430]"
"[2879, 1568, 7360, 2068]","[50, 2655, 18602, 172, 8217, 42215, 4390, 30869, 327, 176494]"
"[7865, 9888, 11676, 3223]","[266192, 50, 183394, 2655, 176494, 172, 174430, 157969, 18602, 218603]"
"[7578, 8472, 5892, 6751]","[50, 266192, 172, 2655, 183394, 176494, 157969, 284083, 218603, 244522]"
"[1133, 955, 3310, 2945]","[284083, 183394, 266192, 174430, 209778, 157969, 50381, 2655, 50, 180263]"
